iteration,alpha,beta,sigma,rho,Q,bestLength,bestCurrent,nBestPathAnts,nBestCurrentPathAnts
1,1.0,2.0,1.0,0.25,16.0,234.1840218561235,234.1840218561235,1,1
1,1.0,2.0,1.0,0.26,16.0,236.31941176522727,236.31941176522727,1,1
1,1.0,2.0,1.0,0.27,16.0,224.77515445817465,224.77515445817465,1,1
1,1.0,2.0,1.0,0.28,16.0,251.81147484002426,251.81147484002426,1,1
1,1.0,2.0,1.0,0.29,16.0,239.4820691199912,239.4820691199912,1,1
1,1.0,2.0,1.0,0.3,16.0,215.85516908856917,215.85516908856917,1,1
1,1.0,2.0,1.0,0.31,16.0,210.17720646162388,210.17720646162388,1,1
1,1.0,2.0,1.0,0.32,16.0,233.63652901165167,233.63652901165167,1,1
1,1.0,2.0,1.0,0.33,16.0,233.2769612687546,233.2769612687546,1,1
1,1.0,2.0,1.0,0.34,16.0,205.19977860106334,205.19977860106334,1,1
1,1.0,2.0,1.0,0.35000000000000003,16.0,254.3378150472904,254.3378150472904,1,1
1,1.0,2.0,1.0,0.36,16.0,224.9302102258437,224.9302102258437,1,1
1,1.0,2.0,1.0,0.37,16.0,205.94926783988782,205.94926783988782,1,1
1,1.0,2.0,1.0,0.38,16.0,242.0601001815221,242.0601001815221,1,1
1,1.0,2.0,1.0,0.39,16.0,218.9590256390821,218.9590256390821,1,1
1,1.0,2.0,1.0,0.4,16.0,254.28445301810822,254.28445301810822,1,1
1,1.0,2.0,1.0,0.41000000000000003,16.0,204.27441449068587,204.27441449068587,1,1
1,1.0,2.0,1.0,0.42,16.0,248.07918476079027,248.07918476079027,1,1
1,1.0,2.0,1.0,0.43,16.0,236.45074418427794,236.45074418427794,1,1
1,1.0,2.0,1.0,0.44,16.0,231.30917449909316,231.30917449909316,1,1
1,1.0,2.0,1.0,0.45,16.0,229.87663907411118,229.87663907411118,1,1
1,1.0,2.0,1.0,0.46,16.0,229.60507344365647,229.60507344365647,1,1
1,1.0,2.0,1.0,0.47000000000000003,16.0,240.83624064137274,240.83624064137274,1,1
1,1.0,2.0,1.0,0.48,16.0,229.66557566143157,229.66557566143157,1,1
1,1.0,2.0,1.0,0.49,16.0,218.43594417572845,218.43594417572845,1,1
1,1.0,2.0,1.0,0.5,16.0,213.38147189008882,213.38147189008882,1,1
1,1.0,2.0,1.0,0.51,16.0,230.84120999770147,230.84120999770147,1,1
1,1.0,2.0,1.0,0.52,16.0,224.44328052787526,224.44328052787526,1,1
1,1.0,2.0,1.0,0.53,16.0,241.51251903829925,241.51251903829925,1,1
1,1.0,2.0,1.0,0.54,16.0,223.65240550917596,223.65240550917596,1,1
1,1.0,2.0,1.0,0.55,16.0,210.79661526282018,210.79661526282018,1,1
1,1.0,2.0,1.0,0.56,16.0,209.56728723857975,209.56728723857975,1,1
1,1.0,2.0,1.0,0.5700000000000001,16.0,232.92141489007048,232.92141489007048,1,1
1,1.0,2.0,1.0,0.58,16.0,230.03361223469247,230.03361223469247,1,1
1,1.0,2.0,1.0,0.59,16.0,228.60041384083812,228.60041384083812,1,1
1,1.0,2.0,1.0,0.6,16.0,189.01989365686967,189.01989365686967,1,1
1,1.0,2.0,1.0,0.61,16.0,249.39193027686312,249.39193027686312,1,1
1,1.0,2.0,1.0,0.62,16.0,227.21820358087172,227.21820358087172,1,1
1,1.0,2.0,1.0,0.63,16.0,242.95638712146442,242.95638712146442,1,1
1,1.0,2.0,1.0,0.64,16.0,220.7659360044008,220.7659360044008,1,1
1,1.0,2.0,1.0,0.65,16.0,223.59341013315986,223.59341013315986,1,1
1,1.0,2.0,1.0,0.66,16.0,210.32152136998326,210.32152136998326,1,1
1,1.0,2.0,1.0,0.67,16.0,225.40823402770766,225.40823402770766,1,1
1,1.0,2.0,1.0,0.68,16.0,237.93414282159378,237.93414282159378,1,1
1,1.0,2.0,1.0,0.6900000000000001,16.0,221.0808681920629,221.0808681920629,1,1
1,1.0,2.0,1.0,0.7000000000000001,16.0,194.56190812979526,194.56190812979526,1,1
1,1.0,2.0,1.0,0.71,16.0,215.38289624418638,215.38289624418638,1,1
1,1.0,2.0,1.0,0.72,16.0,197.62265426125464,197.62265426125464,1,1
1,1.0,2.0,1.0,0.73,16.0,242.84886373010704,242.84886373010704,1,1
1,1.0,2.0,1.0,0.74,16.0,231.88966025048245,231.88966025048245,1,1
1,1.0,2.0,1.0,0.75,16.0,224.5724366316375,224.5724366316375,1,1
1,1.0,2.0,1.0,0.76,16.0,215.08277299870045,215.08277299870045,1,1
1,1.0,2.0,1.0,0.77,16.0,223.20403050594246,223.20403050594246,1,1
1,1.0,2.0,1.0,0.78,16.0,234.59390386402606,234.59390386402606,1,1
1,1.0,2.0,1.0,0.79,16.0,218.7868626348094,218.7868626348094,1,1
1,1.0,2.0,1.0,0.8,16.0,227.2293123569442,227.2293123569442,1,1
1,1.0,2.0,1.0,0.81,16.0,215.69842721558828,215.69842721558828,1,1
1,1.0,2.0,1.0,0.8200000000000001,16.0,223.34528814304346,223.34528814304346,1,1
1,1.0,2.0,1.0,0.8300000000000001,16.0,206.32866276345865,206.32866276345865,1,1
1,1.0,2.0,1.0,0.84,16.0,216.34764779477715,216.34764779477715,1,1
1,1.0,2.0,1.0,0.85,16.0,225.2825862243171,225.2825862243171,1,1
1,1.0,2.0,1.0,0.86,16.0,228.96480564889515,228.96480564889515,1,1
1,1.0,2.0,1.0,0.87,16.0,206.74160917145275,206.74160917145275,1,1
1,1.0,2.0,1.0,0.88,16.0,237.3370196992781,237.3370196992781,1,1
1,1.0,2.0,1.0,0.89,16.0,222.2885818441918,222.2885818441918,1,1
1,1.0,2.0,1.0,0.9,16.0,220.77524995237806,220.77524995237806,1,1
1,1.0,2.0,1.0,0.91,16.0,211.39296964190257,211.39296964190257,1,1
1,1.0,2.0,1.0,0.92,16.0,231.81545192732943,231.81545192732943,1,1
1,1.0,2.0,1.0,0.93,16.0,219.53800361296553,219.53800361296553,1,1
1,1.0,2.0,1.0,0.9400000000000001,16.0,248.45960403374664,248.45960403374664,1,1
1,1.0,2.0,1.0,0.9500000000000001,16.0,231.49664589084628,231.49664589084628,1,1
1,1.0,2.0,1.0,0.96,16.0,222.70053534170052,222.70053534170052,1,1
1,1.0,2.0,1.0,0.97,16.0,244.54202031273516,244.54202031273516,1,1
1,1.0,2.0,1.0,0.98,16.0,224.35400061710618,224.35400061710618,1,1
1,1.0,2.0,1.0,0.99,16.0,237.09341558938485,237.09341558938485,1,1
1,1.0,2.0,1.0,1.0,16.0,226.7105006551828,226.7105006551828,1,1
1,1.0,2.0,1.0,0.0,17.0,222.14836447797077,222.14836447797077,1,1
1,1.0,2.0,1.0,0.01,17.0,214.74359900425574,214.74359900425574,1,1
1,1.0,2.0,1.0,0.02,17.0,223.71240452405615,223.71240452405615,1,1
1,1.0,2.0,1.0,0.03,17.0,197.5918621328534,197.5918621328534,1,1
1,1.0,2.0,1.0,0.04,17.0,207.99571598339853,207.99571598339853,1,1
1,1.0,2.0,1.0,0.05,17.0,231.57670176239102,231.57670176239102,1,1
1,1.0,2.0,1.0,0.06,17.0,241.5037587724485,241.5037587724485,1,1
1,1.0,2.0,1.0,0.07,17.0,228.23215614686498,228.23215614686498,1,1
1,1.0,2.0,1.0,0.08,17.0,225.21607198836685,225.21607198836685,1,1
1,1.0,2.0,1.0,0.09,17.0,232.01405563571797,232.01405563571797,1,1
1,1.0,2.0,1.0,0.1,17.0,226.39659879093804,226.39659879093804,1,1
1,1.0,2.0,1.0,0.11,17.0,233.4412227411561,233.4412227411561,1,1
1,1.0,2.0,1.0,0.12,17.0,224.14670069704792,224.14670069704792,1,1
1,1.0,2.0,1.0,0.13,17.0,219.9152029372125,219.9152029372125,1,1
1,1.0,2.0,1.0,0.14,17.0,220.99024027474812,220.99024027474812,1,1
1,1.0,2.0,1.0,0.15,17.0,221.45966479822062,221.45966479822062,1,1
1,1.0,2.0,1.0,0.16,17.0,227.08458699826315,227.08458699826315,1,1
1,1.0,2.0,1.0,0.17,17.0,213.6442305284385,213.6442305284385,1,1
1,1.0,2.0,1.0,0.18,17.0,247.03260104565547,247.03260104565547,1,1
1,1.0,2.0,1.0,0.19,17.0,235.7946371026967,235.7946371026967,1,1
1,1.0,2.0,1.0,0.2,17.0,208.98595475139246,208.98595475139246,1,1
1,1.0,2.0,1.0,0.21,17.0,223.86355728335545,223.86355728335545,1,1
1,1.0,2.0,1.0,0.22,17.0,233.66787948432085,233.66787948432085,1,1
1,1.0,2.0,1.0,0.23,17.0,229.7083216508776,229.7083216508776,1,1
1,1.0,2.0,1.0,0.24,17.0,226.64536067266516,226.64536067266516,1,1
1,1.0,2.0,1.0,0.25,17.0,215.74105699595614,215.74105699595614,1,1
1,1.0,2.0,1.0,0.26,17.0,229.20344467327251,229.20344467327251,1,1
1,1.0,2.0,1.0,0.27,17.0,208.20801592056162,208.20801592056162,1,1
1,1.0,2.0,1.0,0.28,17.0,224.78959234832683,224.78959234832683,1,1
1,1.0,2.0,1.0,0.29,17.0,234.30638764404455,234.30638764404455,1,1
1,1.0,2.0,1.0,0.3,17.0,240.5253679255423,240.5253679255423,1,1
1,1.0,2.0,1.0,0.31,17.0,227.2122043297136,227.2122043297136,1,1
1,1.0,2.0,1.0,0.32,17.0,224.2738543743895,224.2738543743895,1,1
1,1.0,2.0,1.0,0.33,17.0,235.52611418016522,235.52611418016522,1,1
1,1.0,2.0,1.0,0.34,17.0,241.4765789394093,241.4765789394093,1,1
1,1.0,2.0,1.0,0.35000000000000003,17.0,220.52175678113295,220.52175678113295,1,1
1,1.0,2.0,1.0,0.36,17.0,232.84584037561967,232.84584037561967,1,1
1,1.0,2.0,1.0,0.37,17.0,235.8884029401923,235.8884029401923,1,1
1,1.0,2.0,1.0,0.38,17.0,210.14091472738718,210.14091472738718,1,1
1,1.0,2.0,1.0,0.39,17.0,207.72765648246332,207.72765648246332,1,1
1,1.0,2.0,1.0,0.4,17.0,241.8139915880003,241.8139915880003,1,1
1,1.0,2.0,1.0,0.41000000000000003,17.0,225.92339448980456,225.92339448980456,1,1
1,1.0,2.0,1.0,0.42,17.0,210.5535111469284,210.5535111469284,1,1
1,1.0,2.0,1.0,0.43,17.0,202.4304383617686,202.4304383617686,1,1
1,1.0,2.0,1.0,0.44,17.0,205.88821379640407,205.88821379640407,1,1
1,1.0,2.0,1.0,0.45,17.0,195.61898021035952,195.61898021035952,1,1
1,1.0,2.0,1.0,0.46,17.0,240.54344801424648,240.54344801424648,1,1
1,1.0,2.0,1.0,0.47000000000000003,17.0,190.4876516142279,190.4876516142279,1,1
1,1.0,2.0,1.0,0.48,17.0,247.5217026180701,247.5217026180701,1,1
1,1.0,2.0,1.0,0.49,17.0,220.3706640135088,220.3706640135088,1,1
1,1.0,2.0,1.0,0.5,17.0,232.88449082909233,232.88449082909233,1,1
1,1.0,2.0,1.0,0.51,17.0,226.4761835413375,226.4761835413375,1,1
1,1.0,2.0,1.0,0.52,17.0,237.37999745424068,237.37999745424068,1,1
1,1.0,2.0,1.0,0.53,17.0,239.12498176215382,239.12498176215382,1,1
1,1.0,2.0,1.0,0.54,17.0,210.16570290127973,210.16570290127973,1,1
1,1.0,2.0,1.0,0.55,17.0,212.66546058473386,212.66546058473386,1,1
1,1.0,2.0,1.0,0.56,17.0,213.81147419854506,213.81147419854506,1,1
1,1.0,2.0,1.0,0.5700000000000001,17.0,213.50534371923135,213.50534371923135,1,1
1,1.0,2.0,1.0,0.58,17.0,225.58045551301842,225.58045551301842,1,1
1,1.0,2.0,1.0,0.59,17.0,217.33374858596858,217.33374858596858,1,1
1,1.0,2.0,1.0,0.6,17.0,206.58797118764033,206.58797118764033,1,1
1,1.0,2.0,1.0,0.61,17.0,246.75289617545647,246.75289617545647,1,1
1,1.0,2.0,1.0,0.62,17.0,220.28515532536562,220.28515532536562,1,1
1,1.0,2.0,1.0,0.63,17.0,227.63054635184255,227.63054635184255,1,1
1,1.0,2.0,1.0,0.64,17.0,222.54940848110445,222.54940848110445,1,1
1,1.0,2.0,1.0,0.65,17.0,229.1628288493848,229.1628288493848,1,1
1,1.0,2.0,1.0,0.66,17.0,203.54175818218994,203.54175818218994,1,1
1,1.0,2.0,1.0,0.67,17.0,218.88309714499965,218.88309714499965,1,1
1,1.0,2.0,1.0,0.68,17.0,234.19807966386705,234.19807966386705,1,1
1,1.0,2.0,1.0,0.6900000000000001,17.0,202.2402356491456,202.2402356491456,1,1
1,1.0,2.0,1.0,0.7000000000000001,17.0,231.39279045975388,231.39279045975388,1,1
1,1.0,2.0,1.0,0.71,17.0,218.66883512892454,218.66883512892454,1,1
1,1.0,2.0,1.0,0.72,17.0,234.5785221069336,234.5785221069336,1,1
1,1.0,2.0,1.0,0.73,17.0,204.4491921065556,204.4491921065556,1,1
1,1.0,2.0,1.0,0.74,17.0,249.14627169696954,249.14627169696954,1,1
1,1.0,2.0,1.0,0.75,17.0,226.09707840432736,226.09707840432736,1,1
1,1.0,2.0,1.0,0.76,17.0,262.5277999156107,262.5277999156107,1,1
1,1.0,2.0,1.0,0.77,17.0,241.15611302307028,241.15611302307028,1,1
1,1.0,2.0,1.0,0.78,17.0,216.46184263667047,216.46184263667047,1,1
1,1.0,2.0,1.0,0.79,17.0,251.13990921654855,251.13990921654855,1,1
1,1.0,2.0,1.0,0.8,17.0,234.1695737273614,234.1695737273614,1,1
1,1.0,2.0,1.0,0.81,17.0,202.01849702239113,202.01849702239113,1,1
1,1.0,2.0,1.0,0.8200000000000001,17.0,224.5944025509955,224.5944025509955,1,1
1,1.0,2.0,1.0,0.8300000000000001,17.0,224.26815920155826,224.26815920155826,1,1
1,1.0,2.0,1.0,0.84,17.0,228.85088501487803,228.85088501487803,1,1
1,1.0,2.0,1.0,0.85,17.0,228.31501286038872,228.31501286038872,1,1
1,1.0,2.0,1.0,0.86,17.0,241.40738438528592,241.40738438528592,1,1
1,1.0,2.0,1.0,0.87,17.0,205.49841101510933,205.49841101510933,1,1
1,1.0,2.0,1.0,0.88,17.0,239.48942635994345,239.48942635994345,1,1
1,1.0,2.0,1.0,0.89,17.0,214.46170326692868,214.46170326692868,1,1
1,1.0,2.0,1.0,0.9,17.0,251.31055964748592,251.31055964748592,1,1
1,1.0,2.0,1.0,0.91,17.0,244.74568131549177,244.74568131549177,1,1
1,1.0,2.0,1.0,0.92,17.0,223.5865044906617,223.5865044906617,1,1
1,1.0,2.0,1.0,0.93,17.0,232.40851149281033,232.40851149281033,1,1
1,1.0,2.0,1.0,0.9400000000000001,17.0,213.00226301752758,213.00226301752758,1,1
1,1.0,2.0,1.0,0.9500000000000001,17.0,199.64605786617508,199.64605786617508,1,1
1,1.0,2.0,1.0,0.96,17.0,225.78629589823504,225.78629589823504,1,1
1,1.0,2.0,1.0,0.97,17.0,208.10239666655693,208.10239666655693,1,1
1,1.0,2.0,1.0,0.98,17.0,230.41118846941393,230.41118846941393,1,1
1,1.0,2.0,1.0,0.99,17.0,231.356352113663,231.356352113663,1,1
1,1.0,2.0,1.0,1.0,17.0,214.2429346129999,214.2429346129999,1,1
1,1.0,2.0,1.0,0.0,18.0,238.89868021394196,238.89868021394196,1,1
1,1.0,2.0,1.0,0.01,18.0,219.6941579138963,219.6941579138963,1,1
1,1.0,2.0,1.0,0.02,18.0,233.20981205878664,233.20981205878664,1,1
1,1.0,2.0,1.0,0.03,18.0,252.03136490161367,252.03136490161367,1,1
1,1.0,2.0,1.0,0.04,18.0,234.42271134877913,234.42271134877913,1,1
1,1.0,2.0,1.0,0.05,18.0,226.75265654314222,226.75265654314222,1,1
1,1.0,2.0,1.0,0.06,18.0,222.7204185784729,222.7204185784729,1,1
1,1.0,2.0,1.0,0.07,18.0,209.31347630291387,209.31347630291387,1,1
1,1.0,2.0,1.0,0.08,18.0,232.2940033311559,232.2940033311559,1,1
1,1.0,2.0,1.0,0.09,18.0,233.2903657231548,233.2903657231548,1,1
1,1.0,2.0,1.0,0.1,18.0,235.4669363633545,235.4669363633545,1,1
1,1.0,2.0,1.0,0.11,18.0,257.1793802545212,257.1793802545212,1,1
1,1.0,2.0,1.0,0.12,18.0,231.22151937632967,231.22151937632967,1,1
1,1.0,2.0,1.0,0.13,18.0,208.30466681697092,208.30466681697092,1,1
1,1.0,2.0,1.0,0.14,18.0,226.4777599278281,226.4777599278281,1,1
1,1.0,2.0,1.0,0.15,18.0,253.12176506352617,253.12176506352617,1,1
1,1.0,2.0,1.0,0.16,18.0,207.7945379298315,207.7945379298315,1,1
1,1.0,2.0,1.0,0.17,18.0,243.64383862505704,243.64383862505704,1,1
1,1.0,2.0,1.0,0.18,18.0,240.9404331457692,240.9404331457692,1,1
1,1.0,2.0,1.0,0.19,18.0,227.47383058534447,227.47383058534447,1,1
1,1.0,2.0,1.0,0.2,18.0,213.418099571591,213.418099571591,1,1
1,1.0,2.0,1.0,0.21,18.0,227.3916910489658,227.3916910489658,1,1
1,1.0,2.0,1.0,0.22,18.0,220.3286830652783,220.3286830652783,1,1
1,1.0,2.0,1.0,0.23,18.0,232.86391927984224,232.86391927984224,1,1
1,1.0,2.0,1.0,0.24,18.0,227.60172848958322,227.60172848958322,1,1
1,1.0,2.0,1.0,0.25,18.0,214.95905591547051,214.95905591547051,1,1
1,1.0,2.0,1.0,0.26,18.0,230.7655238076559,230.7655238076559,1,1
1,1.0,2.0,1.0,0.27,18.0,225.3948168680896,225.3948168680896,1,1
1,1.0,2.0,1.0,0.28,18.0,243.01385130197787,243.01385130197787,1,1
1,1.0,2.0,1.0,0.29,18.0,234.04703631679286,234.04703631679286,1,1
1,1.0,2.0,1.0,0.3,18.0,261.3007258988941,261.3007258988941,1,1
1,1.0,2.0,1.0,0.31,18.0,227.19009289412585,227.19009289412585,1,1
1,1.0,2.0,1.0,0.32,18.0,240.02033123770155,240.02033123770155,1,1
1,1.0,2.0,1.0,0.33,18.0,226.77631581304823,226.77631581304823,1,1
1,1.0,2.0,1.0,0.34,18.0,244.03018552380712,244.03018552380712,1,1
1,1.0,2.0,1.0,0.35000000000000003,18.0,229.39790484247317,229.39790484247317,1,1
1,1.0,2.0,1.0,0.36,18.0,228.29642309138066,228.29642309138066,1,1
1,1.0,2.0,1.0,0.37,18.0,235.21557688427765,235.21557688427765,1,1
1,1.0,2.0,1.0,0.38,18.0,240.56999726849864,240.56999726849864,1,1
1,1.0,2.0,1.0,0.39,18.0,223.10355945145338,223.10355945145338,1,1
1,1.0,2.0,1.0,0.4,18.0,223.93801062235488,223.93801062235488,1,1
1,1.0,2.0,1.0,0.41000000000000003,18.0,211.75140185952247,211.75140185952247,1,1
1,1.0,2.0,1.0,0.42,18.0,216.19490392935722,216.19490392935722,1,1
1,1.0,2.0,1.0,0.43,18.0,222.8186211831769,222.8186211831769,1,1
1,1.0,2.0,1.0,0.44,18.0,236.28658575332003,236.28658575332003,1,1
1,1.0,2.0,1.0,0.45,18.0,239.23206961194512,239.23206961194512,1,1
1,1.0,2.0,1.0,0.46,18.0,228.04486316397953,228.04486316397953,1,1
1,1.0,2.0,1.0,0.47000000000000003,18.0,218.87291416874677,218.87291416874677,1,1
1,1.0,2.0,1.0,0.48,18.0,230.69389480851484,230.69389480851484,1,1
1,1.0,2.0,1.0,0.49,18.0,252.43595156117527,252.43595156117527,1,1
1,1.0,2.0,1.0,0.5,18.0,194.5309710514261,194.5309710514261,1,1
1,1.0,2.0,1.0,0.51,18.0,236.56525720264048,236.56525720264048,1,1
1,1.0,2.0,1.0,0.52,18.0,224.2506939812098,224.2506939812098,1,1
1,1.0,2.0,1.0,0.53,18.0,203.16433475420607,203.16433475420607,1,1
1,1.0,2.0,1.0,0.54,18.0,216.51132494087412,216.51132494087412,1,1
1,1.0,2.0,1.0,0.55,18.0,221.92698466272856,221.92698466272856,1,1
1,1.0,2.0,1.0,0.56,18.0,241.22811076688197,241.22811076688197,1,1
1,1.0,2.0,1.0,0.5700000000000001,18.0,195.464548290572,195.464548290572,1,1
1,1.0,2.0,1.0,0.58,18.0,222.46108560819135,222.46108560819135,1,1
1,1.0,2.0,1.0,0.59,18.0,231.0819092302624,231.0819092302624,1,1
1,1.0,2.0,1.0,0.6,18.0,216.7665029737205,216.7665029737205,1,1
1,1.0,2.0,1.0,0.61,18.0,218.84131753356786,218.84131753356786,1,1
1,1.0,2.0,1.0,0.62,18.0,220.3583280641334,220.3583280641334,1,1
1,1.0,2.0,1.0,0.63,18.0,236.61435256297779,236.61435256297779,1,1
1,1.0,2.0,1.0,0.64,18.0,255.06261803211746,255.06261803211746,1,1
1,1.0,2.0,1.0,0.65,18.0,221.10076973329333,221.10076973329333,1,1
1,1.0,2.0,1.0,0.66,18.0,216.3047885296607,216.3047885296607,1,1
1,1.0,2.0,1.0,0.67,18.0,224.82660160916805,224.82660160916805,1,1
1,1.0,2.0,1.0,0.68,18.0,223.42264079545777,223.42264079545777,1,1
1,1.0,2.0,1.0,0.6900000000000001,18.0,199.90533480483805,199.90533480483805,1,1
1,1.0,2.0,1.0,0.7000000000000001,18.0,219.87552544007866,219.87552544007866,1,1
1,1.0,2.0,1.0,0.71,18.0,227.65048837491923,227.65048837491923,1,1
1,1.0,2.0,1.0,0.72,18.0,230.68643056207108,230.68643056207108,1,1
1,1.0,2.0,1.0,0.73,18.0,226.1266285227909,226.1266285227909,1,1
1,1.0,2.0,1.0,0.74,18.0,228.21630116197642,228.21630116197642,1,1
1,1.0,2.0,1.0,0.75,18.0,230.46089104105448,230.46089104105448,1,1
1,1.0,2.0,1.0,0.76,18.0,203.79328344122914,203.79328344122914,1,1
1,1.0,2.0,1.0,0.77,18.0,228.12011471068834,228.12011471068834,1,1
1,1.0,2.0,1.0,0.78,18.0,219.54012063001377,219.54012063001377,1,1
1,1.0,2.0,1.0,0.79,18.0,193.22019330448293,193.22019330448293,1,1
1,1.0,2.0,1.0,0.8,18.0,214.88418684542916,214.88418684542916,1,1
1,1.0,2.0,1.0,0.81,18.0,230.24286993762988,230.24286993762988,1,1
1,1.0,2.0,1.0,0.8200000000000001,18.0,227.19086403187788,227.19086403187788,1,1
1,1.0,2.0,1.0,0.8300000000000001,18.0,225.17554136497034,225.17554136497034,1,1
1,1.0,2.0,1.0,0.84,18.0,194.79246617702404,194.79246617702404,1,1
1,1.0,2.0,1.0,0.85,18.0,247.42668577577038,247.42668577577038,1,1
1,1.0,2.0,1.0,0.86,18.0,222.59239794753958,222.59239794753958,1,1
1,1.0,2.0,1.0,0.87,18.0,215.20780094973165,215.20780094973165,1,1
1,1.0,2.0,1.0,0.88,18.0,205.9086779811515,205.9086779811515,1,1
1,1.0,2.0,1.0,0.89,18.0,237.21800606371377,237.21800606371377,1,1
1,1.0,2.0,1.0,0.9,18.0,231.72975197265382,231.72975197265382,1,1
1,1.0,2.0,1.0,0.91,18.0,229.97454592514723,229.97454592514723,1,1
1,1.0,2.0,1.0,0.92,18.0,208.17413771644334,208.17413771644334,1,1
1,1.0,2.0,1.0,0.93,18.0,218.89042919769486,218.89042919769486,1,1
1,1.0,2.0,1.0,0.9400000000000001,18.0,239.6699423861035,239.6699423861035,1,1
1,1.0,2.0,1.0,0.9500000000000001,18.0,248.7766520286954,248.7766520286954,1,1
1,1.0,2.0,1.0,0.96,18.0,233.1827164559728,233.1827164559728,1,1
1,1.0,2.0,1.0,0.97,18.0,195.7489224149148,195.7489224149148,1,1
1,1.0,2.0,1.0,0.98,18.0,240.2782795217935,240.2782795217935,1,1
1,1.0,2.0,1.0,0.99,18.0,221.66830997646852,221.66830997646852,1,1
1,1.0,2.0,1.0,1.0,18.0,196.48985839568618,196.48985839568618,1,1
1,1.0,2.0,1.0,0.0,19.0,216.9561540640706,216.9561540640706,1,1
1,1.0,2.0,1.0,0.01,19.0,210.73103696558306,210.73103696558306,1,1
1,1.0,2.0,1.0,0.02,19.0,235.13077511497303,235.13077511497303,1,1
1,1.0,2.0,1.0,0.03,19.0,213.44521249347522,213.44521249347522,1,1
1,1.0,2.0,1.0,0.04,19.0,209.888315935302,209.888315935302,1,1
1,1.0,2.0,1.0,0.05,19.0,208.23541618668392,208.23541618668392,1,1
1,1.0,2.0,1.0,0.06,19.0,208.9867996096099,208.9867996096099,1,1
1,1.0,2.0,1.0,0.07,19.0,196.3931169357887,196.3931169357887,1,1
1,1.0,2.0,1.0,0.08,19.0,218.36457520949193,218.36457520949193,1,1
1,1.0,2.0,1.0,0.09,19.0,229.5108000403573,229.5108000403573,1,1
1,1.0,2.0,1.0,0.1,19.0,225.94595613674113,225.94595613674113,1,1
1,1.0,2.0,1.0,0.11,19.0,234.69970286097396,234.69970286097396,1,1
1,1.0,2.0,1.0,0.12,19.0,211.36183158425277,211.36183158425277,1,1
1,1.0,2.0,1.0,0.13,19.0,224.59783807994162,224.59783807994162,1,1
1,1.0,2.0,1.0,0.14,19.0,229.17946414424406,229.17946414424406,1,1
1,1.0,2.0,1.0,0.15,19.0,235.96221205929803,235.96221205929803,1,1
1,1.0,2.0,1.0,0.16,19.0,206.7762199890046,206.7762199890046,1,1
1,1.0,2.0,1.0,0.17,19.0,226.0981225637357,226.0981225637357,1,1
1,1.0,2.0,1.0,0.18,19.0,218.5076823982608,218.5076823982608,1,1
1,1.0,2.0,1.0,0.19,19.0,225.55260534465071,225.55260534465071,1,1
1,1.0,2.0,1.0,0.2,19.0,220.08473764612745,220.08473764612745,1,1
1,1.0,2.0,1.0,0.21,19.0,209.3752720275962,209.3752720275962,1,1
1,1.0,2.0,1.0,0.22,19.0,235.01377208648998,235.01377208648998,1,1
1,1.0,2.0,1.0,0.23,19.0,225.20511364764909,225.20511364764909,1,1
1,1.0,2.0,1.0,0.24,19.0,232.02174625077535,232.02174625077535,1,1
1,1.0,2.0,1.0,0.25,19.0,235.94551573781297,235.94551573781297,1,1
1,1.0,2.0,1.0,0.26,19.0,248.05290602925857,248.05290602925857,1,1
1,1.0,2.0,1.0,0.27,19.0,235.7573675713285,235.7573675713285,1,1
1,1.0,2.0,1.0,0.28,19.0,225.04858896261177,225.04858896261177,1,1
1,1.0,2.0,1.0,0.29,19.0,239.63130876417085,239.63130876417085,1,1
1,1.0,2.0,1.0,0.3,19.0,246.30674764687532,246.30674764687532,1,1
1,1.0,2.0,1.0,0.31,19.0,227.67303923704296,227.67303923704296,1,1
1,1.0,2.0,1.0,0.32,19.0,242.58906861952693,242.58906861952693,1,1
1,1.0,2.0,1.0,0.33,19.0,220.95214253570953,220.95214253570953,1,1
1,1.0,2.0,1.0,0.34,19.0,232.28065726401974,232.28065726401974,1,1
1,1.0,2.0,1.0,0.35000000000000003,19.0,225.09610626166628,225.09610626166628,1,1
1,1.0,2.0,1.0,0.36,19.0,222.91527270132454,222.91527270132454,1,1
1,1.0,2.0,1.0,0.37,19.0,222.16348843995948,222.16348843995948,1,1
1,1.0,2.0,1.0,0.38,19.0,192.7587971595106,192.7587971595106,1,1
1,1.0,2.0,1.0,0.39,19.0,219.6353101708923,219.6353101708923,1,1
1,1.0,2.0,1.0,0.4,19.0,228.78666637614864,228.78666637614864,1,1
1,1.0,2.0,1.0,0.41000000000000003,19.0,231.36688907434308,231.36688907434308,1,1
1,1.0,2.0,1.0,0.42,19.0,247.0176297615942,247.0176297615942,1,1
1,1.0,2.0,1.0,0.43,19.0,249.1450028888393,249.1450028888393,1,1
1,1.0,2.0,1.0,0.44,19.0,221.77704719726862,221.77704719726862,1,1
1,1.0,2.0,1.0,0.45,19.0,227.35777836019275,227.35777836019275,1,1
1,1.0,2.0,1.0,0.46,19.0,200.54304513910185,200.54304513910185,1,1
1,1.0,2.0,1.0,0.47000000000000003,19.0,225.58667251864384,225.58667251864384,1,1
1,1.0,2.0,1.0,0.48,19.0,216.49343905566857,216.49343905566857,1,1
1,1.0,2.0,1.0,0.49,19.0,230.42385200961303,230.42385200961303,1,1
