iteration,alpha,beta,sigma,rho,Q,bestLength,bestCurrent,nBestPathAnts,nBestCurrentPathAnts
50,1.0,2.0,13.0,0.8,20.0,174.15274145349423,180.55768116937315,0,1
50,1.0,2.0,18.0,0.8,20.0,155.45937248320118,155.45937248320118,1,1
50,1.0,2.0,19.0,0.8,20.0,176.6820734737474,206.91069243907563,0,1
50,1.0,2.0,16.0,0.8,20.0,169.26819711503805,171.53734492193237,0,1
50,1.0,2.0,17.0,0.8,20.0,176.47197428186402,176.47197428186408,0,1
50,1.0,2.0,3.0,0.8,20.0,194.27640899320446,218.03372254585778,0,1
50,1.0,2.0,0.0,0.8,20.0,207.20744618645116,214.65862580265542,0,1
50,1.0,2.0,1.0,0.8,20.0,197.21994321504343,210.4236513781276,0,1
50,1.0,2.0,6.0,0.8,20.0,158.89066930377325,164.5808429287822,0,1
50,1.0,2.0,7.0,0.8,20.0,166.88157588359175,204.40503675118248,0,1
50,1.0,2.0,4.0,0.8,20.0,177.17673238613554,185.0630378921561,0,1
50,1.0,2.0,5.0,0.8,20.0,170.48848785514917,175.4869188767085,0,1
50,1.0,2.0,10.0,0.8,20.0,164.66604599215538,164.66604599215538,1,1
50,1.0,2.0,11.0,0.8,20.0,164.44100634731674,164.44100634731674,1,1
50,1.0,2.0,8.0,0.8,20.0,208.14608938757755,209.20861601877687,0,1
50,1.0,2.0,9.0,0.8,20.0,167.11437212679502,189.3479001653062,0,1
50,1.0,2.0,14.0,0.8,20.0,192.58483512715998,206.26960889206003,0,1
50,1.0,2.0,15.0,0.8,20.0,161.14290352601563,198.24478182048213,0,1
50,1.0,2.0,12.0,0.8,20.0,190.3599687035653,231.82580772769188,0,1
50,1.0,2.0,13.0,0.8,20.0,175.9302599331702,192.0468264647201,0,1
50,1.0,2.0,18.0,0.8,20.0,178.4783003657367,199.31824951217658,0,1
50,1.0,2.0,19.0,0.8,20.0,156.8974020106931,187.02893768839436,0,1
50,1.0,2.0,16.0,0.8,20.0,170.74792579986234,174.50718804854074,0,1
50,1.0,2.0,17.0,0.8,20.0,169.61465749696922,169.61465749696924,0,3
50,1.0,2.0,3.0,0.8,20.0,156.61042861075964,174.39205201451097,0,1
50,1.0,2.0,0.0,0.8,20.0,209.97041910225917,236.54314424770243,0,1
50,1.0,2.0,1.0,0.8,20.0,180.56500508388203,205.35660981498793,0,1
50,1.0,2.0,6.0,0.8,20.0,168.64523767181876,174.3159308460801,0,1
50,1.0,2.0,7.0,0.8,20.0,158.33382275395996,158.33382275395996,1,1
50,1.0,2.0,4.0,0.8,20.0,161.53655896562108,161.53655896562108,1,1
50,1.0,2.0,5.0,0.8,20.0,160.86694620441872,177.28136030056808,0,1
50,1.0,2.0,10.0,0.8,20.0,155.38937061657595,165.4924466018808,0,1
50,1.0,2.0,11.0,0.8,20.0,153.04527031581068,179.09791966192824,0,1
50,1.0,2.0,8.0,0.8,20.0,141.97985566477382,141.97985566477382,2,2
50,1.0,2.0,9.0,0.8,20.0,163.75193150621246,163.7519315062125,0,6
50,1.0,2.0,14.0,0.8,20.0,211.67126288342905,244.21645373899267,0,1
50,1.0,2.0,15.0,0.8,20.0,204.88765607254112,204.88765607254112,1,1
50,1.0,2.0,12.0,0.8,20.0,188.9312231284963,233.13403924124762,0,1
50,1.0,2.0,13.0,0.8,20.0,167.46017502151176,213.85621641446934,0,1
50,1.0,2.0,18.0,0.8,20.0,204.35448810402318,205.6626604868174,0,1
50,1.0,2.0,19.0,0.8,20.0,154.99052233069327,155.58449753432646,0,1
50,1.0,2.0,16.0,0.8,20.0,158.00153813505898,171.3421876295193,0,1
50,1.0,2.0,17.0,0.8,20.0,177.7641685124549,180.15074910911434,0,1
50,1.0,2.0,3.0,0.8,20.0,162.79340307619196,202.60984842550545,0,1
50,1.0,2.0,0.0,0.8,20.0,153.05391792139855,160.0798103036804,0,1
50,1.0,2.0,1.0,0.8,20.0,158.11226570178277,173.9589584601581,0,1
50,1.0,2.0,6.0,0.8,20.0,190.30672641687897,215.96932751984627,0,1
50,1.0,2.0,7.0,0.8,20.0,166.43180670162536,186.93819648564764,0,1
50,1.0,2.0,4.0,0.8,20.0,169.92440956447277,171.61118105236537,0,1
50,1.0,2.0,5.0,0.8,20.0,162.1748522311701,174.98264288160217,0,1
50,1.0,2.0,10.0,0.8,20.0,194.0577169306511,221.11679213143617,0,1
50,1.0,2.0,11.0,0.8,20.0,166.73309796531885,172.2921164084471,0,1
50,1.0,2.0,8.0,0.8,20.0,170.23322988727494,198.19009399362278,0,1
50,1.0,2.0,9.0,0.8,20.0,177.50037379767662,198.12020331502185,0,1
50,1.0,2.0,14.0,0.8,20.0,165.29595912292353,165.29595912292353,1,1
50,1.0,2.0,15.0,0.8,20.0,146.91504498342232,164.36091373677522,0,1
50,1.0,2.0,12.0,0.8,20.0,174.14634048842538,220.79160019357184,0,1
50,1.0,2.0,13.0,0.8,20.0,180.20901993486225,181.90466105912438,0,1
50,1.0,2.0,18.0,0.8,20.0,158.298399013514,158.298399013514,1,1
50,1.0,2.0,19.0,0.8,20.0,172.68634002077522,195.83671133129704,0,1
50,1.0,2.0,16.0,0.8,20.0,188.4867832105516,210.9232070053715,0,1
50,1.0,2.0,17.0,0.8,20.0,173.71674404084138,192.95316812568166,0,1
250,1.0,2.0,3.0,0.8,20.0,146.7040127020535,168.44431987916084,0,1
250,1.0,2.0,0.0,0.8,20.0,137.17967450998847,143.00402105654635,0,1
250,1.0,2.0,1.0,0.8,20.0,140.08674303762146,140.24239621587913,0,1
250,1.0,2.0,6.0,0.8,20.0,147.7994961316769,148.57856363514415,0,1
250,1.0,2.0,7.0,0.8,20.0,141.89723937844428,153.4523014012388,0,2
250,1.0,2.0,4.0,0.8,20.0,138.10325411590327,140.2132935030159,0,2
250,1.0,2.0,5.0,0.8,20.0,146.04594645419073,157.69002173092156,0,1
250,1.0,2.0,10.0,0.8,20.0,142.573476030886,143.99990560861363,0,1
250,1.0,2.0,11.0,0.8,20.0,138.38187397968957,138.3818739796896,0,2
250,1.0,2.0,8.0,0.8,20.0,137.60699478303223,137.60699478303223,1,1
250,1.0,2.0,9.0,0.8,20.0,134.65433625855212,134.65433625855215,0,1
250,1.0,2.0,14.0,0.8,20.0,131.83887486949175,132.83907753822947,0,1
250,1.0,2.0,15.0,0.8,20.0,141.63281729966363,141.63281729966366,0,1
250,1.0,2.0,12.0,0.8,20.0,142.9235161827843,183.87953424328987,0,1
250,1.0,2.0,13.0,0.8,20.0,145.86156533615542,149.8184772852755,0,1
250,1.0,2.0,18.0,0.8,20.0,134.21708926293715,136.47478498204617,0,4
250,1.0,2.0,19.0,0.8,20.0,135.93182072735812,158.86744139956235,0,1
250,1.0,2.0,16.0,0.8,20.0,138.810709393534,148.36424519690576,0,1
