iteration,alpha,beta,sigma,rho,Q,bestLength,bestCurrent,nBestPathAnts,nBestCurrentPathAnts
10,1.0,2.0,1.0,0.5,70.0,1180.4669346561434,1293.0176972915783,0,1
10,1.0,2.0,1.0,0.6000000000000001,70.0,1177.9503084559651,1223.1224401092913,0,1
10,1.0,2.0,1.0,0.7000000000000001,70.0,1141.379794830434,1178.1937149571809,0,1
10,1.0,2.0,1.0,0.8,70.0,880.439033305456,880.439033305456,1,1
10,1.0,2.0,1.0,0.9,70.0,434.04579475676593,434.04579475676593,1,1
10,1.0,2.0,1.0,0.0,80.0,1237.365897197893,1304.1375177869097,0,1
10,1.0,2.0,1.0,0.1,80.0,1253.9355247385076,1262.2115684979897,0,1
10,1.0,2.0,1.0,0.2,80.0,1176.9966609245437,1266.5245049348991,0,1
10,1.0,2.0,1.0,0.30000000000000004,80.0,1253.7723298285691,1375.901109738652,0,1
10,1.0,2.0,1.0,0.4,80.0,1160.4301022561528,1260.7415716954952,0,1
10,1.0,2.0,1.0,0.5,80.0,1204.6645189625356,1294.4896382519464,0,1
10,1.0,2.0,1.0,0.6000000000000001,80.0,1153.9104211722895,1166.8669242601152,0,1
10,1.0,2.0,1.0,0.7000000000000001,80.0,1097.108715801956,1117.2563868878187,0,1
10,1.0,2.0,1.0,0.8,80.0,606.6618147071025,606.6618147071025,1,1
10,1.0,2.0,1.0,0.9,80.0,438.11794510704493,438.11794510704493,1,1
10,1.0,2.0,1.0,0.0,90.0,1212.1672005536936,1285.8569731961034,0,1
10,1.0,2.0,1.0,0.1,90.0,1237.4497356794873,1237.4497356794873,1,1
10,1.0,2.0,1.0,0.2,90.0,1195.2575252881875,1295.3798329933497,0,1
10,1.0,2.0,1.0,0.30000000000000004,90.0,1178.1815130015145,1250.142833951613,0,1
10,1.0,2.0,1.0,0.4,90.0,1194.432980934588,1255.3865780209342,0,1
10,1.0,2.0,1.0,0.5,90.0,1127.4821149671889,1254.6058474307708,0,1
10,1.0,2.0,1.0,0.6000000000000001,90.0,1106.3558262211718,1106.3558262211718,1,1
10,1.0,2.0,1.0,0.7000000000000001,90.0,978.5295923734606,1009.484408468669,0,1
10,1.0,2.0,1.0,0.8,90.0,583.8579055481202,583.8579055481202,1,1
10,1.0,2.0,1.0,0.9,90.0,402.7112558654771,402.7112558654771,1,1
10,1.0,2.0,1.0,0.0,100.0,1170.3453529351027,1279.4047187810856,0,1
10,1.0,2.0,1.0,0.1,100.0,1189.8499522602376,1210.6959739323536,0,1
10,1.0,2.0,1.0,0.2,100.0,1177.2747446484368,1282.820199872971,0,1
10,1.0,2.0,1.0,0.30000000000000004,100.0,1217.0240301384583,1288.430397004956,0,1
10,1.0,2.0,1.0,0.4,100.0,1161.6239309578575,1185.2419640584035,0,1
10,1.0,2.0,1.0,0.5,100.0,1117.7673643444718,1256.9276205978033,0,1
10,1.0,2.0,1.0,0.6000000000000001,100.0,1002.5421419662999,1002.5421419662999,1,1
10,1.0,2.0,1.0,0.7000000000000001,100.0,924.2239430742635,924.2239430742635,1,1
10,1.0,2.0,1.0,0.8,100.0,653.0863711788074,653.0863711788074,1,1
10,1.0,2.0,1.0,0.9,100.0,388.05606006467707,411.3169318328834,0,1
50,1.0,2.0,1.0,0.0,10.0,1229.6062772514822,1284.818600291257,0,1
50,1.0,2.0,1.0,0.1,10.0,1207.7344055142662,1332.1085487052196,0,1
50,1.0,2.0,1.0,0.2,10.0,1267.1846636415426,1319.1319668900044,0,1
50,1.0,2.0,1.0,0.30000000000000004,10.0,1190.525089119594,1352.591953254285,0,1
50,1.0,2.0,1.0,0.4,10.0,1245.3335485763469,1245.3335485763469,1,1
50,1.0,2.0,1.0,0.5,10.0,1242.3912038874598,1346.5168034436108,0,1
50,1.0,2.0,1.0,0.6000000000000001,10.0,1233.4771145790446,1315.965343476666,0,1
50,1.0,2.0,1.0,0.7000000000000001,10.0,1204.4387544843548,1297.232657996602,0,1
50,1.0,2.0,1.0,0.8,10.0,1217.4712115088366,1318.0650067410334,0,1
50,1.0,2.0,1.0,0.9,10.0,1206.258431001448,1266.0278492316131,0,1
50,1.0,2.0,1.0,0.0,20.0,1255.7921119750986,1336.826618956736,0,1
50,1.0,2.0,1.0,0.1,20.0,1185.519752812036,1355.9026457051166,0,1
50,1.0,2.0,1.0,0.2,20.0,1242.5975403382943,1325.7591505022426,0,1
50,1.0,2.0,1.0,0.30000000000000004,20.0,1229.698802461682,1292.4092746121541,0,1
50,1.0,2.0,1.0,0.4,20.0,1212.9420008297388,1345.391071287554,0,1
50,1.0,2.0,1.0,0.5,20.0,1250.1581638311209,1301.49926712415,0,1
50,1.0,2.0,1.0,0.6000000000000001,20.0,1246.5126166904265,1329.2426870505622,0,1
50,1.0,2.0,1.0,0.7000000000000001,20.0,1167.2615708427265,1303.546191522909,0,1
50,1.0,2.0,1.0,0.8,20.0,1190.4739808346435,1287.7420626763865,0,1
50,1.0,2.0,1.0,0.9,20.0,1130.6596084932482,1234.3878734491468,0,1
50,1.0,2.0,1.0,0.0,30.0,1261.026754314314,1291.1826075144304,0,1
50,1.0,2.0,1.0,0.1,30.0,1218.941368857235,1334.2827810067195,0,1
50,1.0,2.0,1.0,0.2,30.0,1223.3721814975631,1266.9319967311312,0,1
50,1.0,2.0,1.0,0.30000000000000004,30.0,1262.3163139121398,1278.7460910103146,0,1
50,1.0,2.0,1.0,0.4,30.0,1261.7848612954358,1288.44155340865,0,1
50,1.0,2.0,1.0,0.5,30.0,1226.5175922521416,1322.0080824781264,0,1
50,1.0,2.0,1.0,0.6000000000000001,30.0,1197.930590391196,1233.6547242026,0,1
50,1.0,2.0,1.0,0.7000000000000001,30.0,1205.3971476814631,1254.1243214533893,0,1
50,1.0,2.0,1.0,0.8,30.0,1207.9265505863348,1300.7235712533527,0,1
50,1.0,2.0,1.0,0.9,30.0,721.0390703155078,766.707774691758,0,1
50,1.0,2.0,1.0,0.0,40.0,1236.15202214652,1289.7736366741437,0,1
50,1.0,2.0,1.0,0.1,40.0,1242.8344731593168,1371.1375693710133,0,1
50,1.0,2.0,1.0,0.2,40.0,1219.884243156719,1356.2165813222916,0,1
50,1.0,2.0,1.0,0.30000000000000004,40.0,1227.0697842800528,1301.2142565398226,0,1
50,1.0,2.0,1.0,0.4,40.0,1223.908601229789,1282.58452798903,0,1
50,1.0,2.0,1.0,0.5,40.0,1188.0414092777125,1283.3564583685625,0,1
50,1.0,2.0,1.0,0.6000000000000001,40.0,1175.5708502136474,1274.572630527983,0,1
50,1.0,2.0,1.0,0.7000000000000001,40.0,1203.3492975111717,1299.7080391156205,0,1
50,1.0,2.0,1.0,0.8,40.0,1074.6574340213558,1172.8097966305072,0,1
50,1.0,2.0,1.0,0.9,40.0,281.0750901145819,302.32682502163846,0,1
50,1.0,2.0,1.0,0.0,50.0,1241.0913806761073,1241.0913806761073,1,1
50,1.0,2.0,1.0,0.1,50.0,1191.3905852884172,1287.4307171325024,0,1
50,1.0,2.0,1.0,0.2,50.0,1240.479595399472,1283.367107436847,0,1
50,1.0,2.0,1.0,0.30000000000000004,50.0,1225.5888856964064,1288.091565631699,0,1
50,1.0,2.0,1.0,0.4,50.0,1197.1419420647198,1303.8938027918496,0,1
50,1.0,2.0,1.0,0.5,50.0,1218.1054835139387,1248.6430725145567,0,1
50,1.0,2.0,1.0,0.6000000000000001,50.0,1207.269153530286,1264.457222021758,0,1
50,1.0,2.0,1.0,0.7000000000000001,50.0,1184.094296263575,1206.001808420859,0,1
50,1.0,2.0,1.0,0.8,50.0,982.7847192879714,1046.8912100198013,0,1
50,1.0,2.0,1.0,0.9,50.0,284.8096795301814,309.3648895770828,0,1
50,1.0,2.0,1.0,0.0,60.0,1213.8220260099006,1294.4262576611584,0,1
50,1.0,2.0,1.0,0.1,60.0,1243.5193643083999,1314.4971598603854,0,1
50,1.0,2.0,1.0,0.2,60.0,1132.2776100092733,1304.4726229300331,0,1
50,1.0,2.0,1.0,0.30000000000000004,60.0,1223.2014255135505,1302.8532231480156,0,1
50,1.0,2.0,1.0,0.4,60.0,1160.8879659758738,1245.4422415573506,0,1
50,1.0,2.0,1.0,0.5,60.0,1216.5939908052833,1288.8496338417792,0,1
50,1.0,2.0,1.0,0.6000000000000001,60.0,1180.9744386813375,1276.5810846204688,0,1
50,1.0,2.0,1.0,0.7000000000000001,60.0,1138.3281033664764,1245.6346949267495,0,1
50,1.0,2.0,1.0,0.8,60.0,558.7811626025754,558.7811626025754,1,1
50,1.0,2.0,1.0,0.9,60.0,338.31923081373964,350.6930650122646,0,1
50,1.0,2.0,1.0,0.0,70.0,1212.4287741936334,1309.066069064218,0,1
50,1.0,2.0,1.0,0.1,70.0,1208.716708739339,1252.664591475037,0,1
50,1.0,2.0,1.0,0.2,70.0,1175.2503666091839,1247.3381078160696,0,1
50,1.0,2.0,1.0,0.30000000000000004,70.0,1132.6046983425836,1262.6008524022463,0,1
50,1.0,2.0,1.0,0.4,70.0,1181.120228623532,1280.059832793726,0,1
50,1.0,2.0,1.0,0.5,70.0,1157.1592917331486,1219.0326271600195,0,1
50,1.0,2.0,1.0,0.6000000000000001,70.0,1100.9982111381396,1264.27635511824,0,1
50,1.0,2.0,1.0,0.7000000000000001,70.0,979.8052551783146,1046.6332601432314,0,1
50,1.0,2.0,1.0,0.8,70.0,372.6604097369453,384.22922111894763,0,1
50,1.0,2.0,1.0,0.9,70.0,349.9781192213126,353.60107133331326,0,2
50,1.0,2.0,1.0,0.0,80.0,1179.5483159296105,1288.2535106899998,0,1
50,1.0,2.0,1.0,0.1,80.0,1210.6025243622994,1305.247964137145,0,1
50,1.0,2.0,1.0,0.2,80.0,1176.9966609245437,1354.5199591509872,0,1
50,1.0,2.0,1.0,0.30000000000000004,80.0,1184.9477536358293,1249.2355609651752,0,1
50,1.0,2.0,1.0,0.4,80.0,1158.8769042947524,1262.5861834203636,0,1
50,1.0,2.0,1.0,0.5,80.0,1104.557652940338,1286.7279895921174,0,1
50,1.0,2.0,1.0,0.6000000000000001,80.0,1019.6698124468631,1133.5259911429014,0,1
50,1.0,2.0,1.0,0.7000000000000001,80.0,795.3692754564444,828.7999501218391,0,1
50,1.0,2.0,1.0,0.8,80.0,313.7461622172542,327.8967620809849,0,1
50,1.0,2.0,1.0,0.9,80.0,367.44257150171507,383.48049163910355,0,1
50,1.0,2.0,1.0,0.0,90.0,1201.737000021205,1254.1316587354065,0,1
50,1.0,2.0,1.0,0.1,90.0,1203.1748381120024,1306.1919830643515,0,1
50,1.0,2.0,1.0,0.2,90.0,1178.8973127867177,1280.8541834241603,0,1
50,1.0,2.0,1.0,0.30000000000000004,90.0,1136.2520556917261,1295.0923342701135,0,1
50,1.0,2.0,1.0,0.4,90.0,1167.871315099215,1240.4602210398357,0,1
50,1.0,2.0,1.0,0.5,90.0,1096.8416015900277,1133.9878592094924,0,1
50,1.0,2.0,1.0,0.6000000000000001,90.0,1017.7213941989774,1097.6967205201015,0,1
50,1.0,2.0,1.0,0.7000000000000001,90.0,667.7235208495862,689.8623774020476,0,1
50,1.0,2.0,1.0,0.8,90.0,318.5229109714249,337.747565747039,0,1
50,1.0,2.0,1.0,0.9,90.0,366.413976796712,384.02856523676934,0,1
50,1.0,2.0,1.0,0.0,100.0,1145.1576928621157,1157.834150488673,0,1
50,1.0,2.0,1.0,0.1,100.0,1189.8499522602376,1209.9372752041954,0,1
50,1.0,2.0,1.0,0.2,100.0,1122.6689917981107,1227.9030647296856,0,1
50,1.0,2.0,1.0,0.30000000000000004,100.0,1162.2594982867424,1232.7790697093315,0,1
50,1.0,2.0,1.0,0.4,100.0,1072.4221057986445,1168.8208526525566,0,1
50,1.0,2.0,1.0,0.5,100.0,1046.1813736936954,1046.1813736936954,1,1
50,1.0,2.0,1.0,0.6000000000000001,100.0,893.563369348104,898.7436647576893,0,1
50,1.0,2.0,1.0,0.7000000000000001,100.0,502.2634769092835,534.5428064336461,0,1
50,1.0,2.0,1.0,0.8,100.0,321.22577168182704,328.07670809507,0,1
50,1.0,2.0,1.0,0.9,100.0,364.9389362363289,381.15398775238225,0,5
250,1.0,2.0,1.0,0.0,10.0,1217.355454067152,1328.4725246523617,0,1
250,1.0,2.0,1.0,0.1,10.0,1199.07331667587,1359.582119513402,0,1
250,1.0,2.0,1.0,0.2,10.0,1192.829882525343,1305.153545927131,0,1
250,1.0,2.0,1.0,0.30000000000000004,10.0,1190.525089119594,1346.3023847658064,0,1
250,1.0,2.0,1.0,0.4,10.0,1168.735779439886,1372.072413653016,0,1
250,1.0,2.0,1.0,0.5,10.0,1198.8558929399574,1395.6254627794394,0,1
250,1.0,2.0,1.0,0.6000000000000001,10.0,1218.5641741593263,1356.5614268587906,0,1
250,1.0,2.0,1.0,0.7000000000000001,10.0,1204.4387544843548,1289.0383384397355,0,1
250,1.0,2.0,1.0,0.8,10.0,1217.4712115088366,1322.117567096181,0,1
250,1.0,2.0,1.0,0.9,10.0,1169.437289137044,1288.5507762692753,0,1
250,1.0,2.0,1.0,0.0,20.0,1226.424050640467,1376.7991789680768,0,1
250,1.0,2.0,1.0,0.1,20.0,1185.519752812036,1330.6707853244445,0,1
250,1.0,2.0,1.0,0.2,20.0,1206.4013860109237,1333.6093543327015,0,1
250,1.0,2.0,1.0,0.30000000000000004,20.0,1203.358944059513,1296.9094734097669,0,1
250,1.0,2.0,1.0,0.4,20.0,1195.2767580395487,1320.3241052754236,0,1
250,1.0,2.0,1.0,0.5,20.0,1225.0031279430368,1283.92951280603,0,1
250,1.0,2.0,1.0,0.6000000000000001,20.0,1202.1138748790015,1308.64098752436,0,1
250,1.0,2.0,1.0,0.7000000000000001,20.0,1166.5784988012776,1311.3020848153196,0,1
250,1.0,2.0,1.0,0.8,20.0,1190.4739808346435,1257.2542018879863,0,1
250,1.0,2.0,1.0,0.9,20.0,1108.4034374952264,1185.9848109812476,0,1
250,1.0,2.0,1.0,0.0,30.0,1210.2620282207984,1305.253990966645,0,1
250,1.0,2.0,1.0,0.1,30.0,1184.8059267501021,1302.837189266387,0,1
250,1.0,2.0,1.0,0.2,30.0,1217.3400726664697,1345.812876154215,0,1
250,1.0,2.0,1.0,0.30000000000000004,30.0,1192.8158094051016,1281.4717498193015,0,1
250,1.0,2.0,1.0,0.4,30.0,1193.5049641784547,1359.5397562715916,0,1
250,1.0,2.0,1.0,0.5,30.0,1207.6490832231498,1299.2394346223705,0,1
250,1.0,2.0,1.0,0.6000000000000001,30.0,1184.008779738667,1293.5581174375823,0,1
250,1.0,2.0,1.0,0.7000000000000001,30.0,1161.1111792351137,1224.6769977402282,0,1
250,1.0,2.0,1.0,0.8,30.0,1136.2991024245491,1245.8739782291113,0,1
250,1.0,2.0,1.0,0.9,30.0,252.36780229554157,276.09793760392773,0,1
250,1.0,2.0,1.0,0.0,40.0,1181.993999467004,1236.7992101566945,0,1
250,1.0,2.0,1.0,0.1,40.0,1229.7369266085293,1292.8913783853625,0,1
250,1.0,2.0,1.0,0.2,40.0,1219.884243156719,1264.0410498863134,0,1
250,1.0,2.0,1.0,0.30000000000000004,40.0,1094.871854798291,1388.9872139900983,0,1
250,1.0,2.0,1.0,0.4,40.0,1212.1202366685268,1308.5418898936673,0,1
250,1.0,2.0,1.0,0.5,40.0,1145.6499206701264,1308.584682510828,0,1
250,1.0,2.0,1.0,0.6000000000000001,40.0,1146.513153346165,1340.3068454820268,0,1
250,1.0,2.0,1.0,0.7000000000000001,40.0,1127.4194255912107,1253.1437937852002,0,1
250,1.0,2.0,1.0,0.8,40.0,1074.6574340213558,1218.982773318102,0,1
250,1.0,2.0,1.0,0.9,40.0,270.6723825243227,281.8950436184502,0,1
250,1.0,2.0,1.0,0.0,50.0,1190.818463641562,1296.1008055100835,0,1
250,1.0,2.0,1.0,0.1,50.0,1191.3905852884172,1257.908823145781,0,1
250,1.0,2.0,1.0,0.2,50.0,1230.4699067750992,1296.9208647097464,0,1
250,1.0,2.0,1.0,0.30000000000000004,50.0,1170.1867467214681,1347.3087775223478,0,1
250,1.0,2.0,1.0,0.4,50.0,1180.2314994568046,1321.1900000926944,0,1
250,1.0,2.0,1.0,0.5,50.0,1132.782209392312,1276.165605834158,0,1
250,1.0,2.0,1.0,0.6000000000000001,50.0,1148.6127309143103,1279.4838150649687,0,1
250,1.0,2.0,1.0,0.7000000000000001,50.0,1095.4264412098469,1200.471440998088,0,1
250,1.0,2.0,1.0,0.8,50.0,618.3426855823709,754.879445035889,0,1
250,1.0,2.0,1.0,0.9,50.0,284.8096795301814,308.91557396769895,0,1
250,1.0,2.0,1.0,0.0,60.0,1155.9015997260608,1303.951444307237,0,1
250,1.0,2.0,1.0,0.1,60.0,1164.8019375875174,1335.4860921344,0,1
250,1.0,2.0,1.0,0.2,60.0,1132.2776100092733,1295.3496035619341,0,1
250,1.0,2.0,1.0,0.30000000000000004,60.0,1173.6343226735266,1221.203946986591,0,1
250,1.0,2.0,1.0,0.4,60.0,1160.8879659758738,1288.824381494685,0,1
250,1.0,2.0,1.0,0.5,60.0,1096.511912236879,1239.267616801535,0,1
250,1.0,2.0,1.0,0.6000000000000001,60.0,1135.083637770657,1215.1867396451155,0,1
250,1.0,2.0,1.0,0.7000000000000001,60.0,1023.3174935442681,1134.6667209498132,0,1
250,1.0,2.0,1.0,0.8,60.0,251.28844375551256,265.8459096992869,0,1
250,1.0,2.0,1.0,0.9,60.0,325.0259105207705,340.74630019314833,0,1
250,1.0,2.0,1.0,0.0,70.0,1175.5548655715577,1327.0573005242147,0,1
250,1.0,2.0,1.0,0.1,70.0,1178.9734312246117,1320.978984230105,0,1
250,1.0,2.0,1.0,0.2,70.0,1144.3763124934592,1332.8149798465436,0,1
250,1.0,2.0,1.0,0.30000000000000004,70.0,1132.6046983425836,1279.6776458445886,0,1
250,1.0,2.0,1.0,0.4,70.0,1138.7575438189199,1235.1535806473394,0,1
250,1.0,2.0,1.0,0.5,70.0,1108.09578285004,1284.311737540449,0,1
250,1.0,2.0,1.0,0.6000000000000001,70.0,1082.0286397870593,1199.1777349221773,0,1
250,1.0,2.0,1.0,0.7000000000000001,70.0,856.4927016287152,1048.5253078956239,0,1
250,1.0,2.0,1.0,0.8,70.0,263.85887387441255,275.3076224196608,0,1
250,1.0,2.0,1.0,0.9,70.0,335.34255284429116,353.60107133331326,0,1
250,1.0,2.0,1.0,0.0,80.0,1176.5661491750002,1319.8659094704542,0,1
250,1.0,2.0,1.0,0.1,80.0,1155.8667282436265,1287.4412710892552,0,1
250,1.0,2.0,1.0,0.2,80.0,1145.0985950924078,1288.1624804927064,0,1
250,1.0,2.0,1.0,0.30000000000000004,80.0,1172.413857427158,1262.575377598674,0,1
250,1.0,2.0,1.0,0.4,80.0,1108.6035932062807,1225.7332762331866,0,1
250,1.0,2.0,1.0,0.5,80.0,1104.557652940338,1226.7589059400193,0,1
250,1.0,2.0,1.0,0.6000000000000001,80.0,1016.2100919523498,1159.0307707701857,0,1
250,1.0,2.0,1.0,0.7000000000000001,80.0,600.3865610757528,742.7521596287486,0,1
250,1.0,2.0,1.0,0.8,80.0,290.92947415732294,308.7004789748982,0,1
250,1.0,2.0,1.0,0.9,80.0,323.08765152973143,331.77901182538113,0,1
250,1.0,2.0,1.0,0.0,90.0,1163.9530934873553,1302.3063849009993,0,1
250,1.0,2.0,1.0,0.1,90.0,1154.3793422474307,1270.6168256053497,0,1
250,1.0,2.0,1.0,0.2,90.0,1112.0101815633543,1231.75820132051,0,1
250,1.0,2.0,1.0,0.30000000000000004,90.0,1136.2520556917261,1160.821337922284,0,1
250,1.0,2.0,1.0,0.4,90.0,1074.4876827003436,1217.6964701007732,0,1
250,1.0,2.0,1.0,0.5,90.0,1026.7375571950386,1149.6734457292328,0,1
250,1.0,2.0,1.0,0.6000000000000001,90.0,876.2902209495089,1080.4541960666475,0,1
250,1.0,2.0,1.0,0.7000000000000001,90.0,442.5797528181833,470.85761751200266,0,1
250,1.0,2.0,1.0,0.8,90.0,276.9480409485806,286.7824677995273,0,1
250,1.0,2.0,1.0,0.9,90.0,366.413976796712,384.02856523676934,0,2
250,1.0,2.0,1.0,0.0,100.0,1145.1576928621157,1285.2967030013194,0,1
250,1.0,2.0,1.0,0.1,100.0,1117.9577238186716,1262.2040708625898,0,1
250,1.0,2.0,1.0,0.2,100.0,1122.6689917981107,1229.237250123528,0,1
250,1.0,2.0,1.0,0.30000000000000004,100.0,1101.0240851771227,1199.2129060136417,0,1
250,1.0,2.0,1.0,0.4,100.0,1001.1973740310634,1212.2171330830847,0,1
250,1.0,2.0,1.0,0.5,100.0,1012.5359045488452,1126.6312190800068,0,1
250,1.0,2.0,1.0,0.6000000000000001,100.0,815.6037138907071,935.4721096890265,0,1
250,1.0,2.0,1.0,0.7000000000000001,100.0,371.22886252248827,437.5709755724568,0,1
250,1.0,2.0,1.0,0.8,100.0,313.1192017941187,319.83022256261,0,2
250,1.0,2.0,1.0,0.9,100.0,362.88202987090017,381.15398775238225,0,2
500,1.0,2.0,1.0,0.0,10.0,1185.4468261066907,1315.4855182921417,0,1
500,1.0,2.0,1.0,0.1,10.0,1196.7993627074197,1339.3241588036585,0,1
500,1.0,2.0,1.0,0.2,10.0,1192.829882525343,1301.9243577890657,0,1
500,1.0,2.0,1.0,0.30000000000000004,10.0,1189.9334516425356,1347.8578635482647,0,1
500,1.0,2.0,1.0,0.4,10.0,1168.735779439886,1294.7389771842306,0,1
500,1.0,2.0,1.0,0.5,10.0,1198.8558929399574,1336.7768849865079,0,1
500,1.0,2.0,1.0,0.6000000000000001,10.0,1207.4369688440975,1344.7477861047082,0,1
500,1.0,2.0,1.0,0.7000000000000001,10.0,1204.4387544843548,1332.5910652751181,0,1
500,1.0,2.0,1.0,0.8,10.0,1216.7581404300606,1355.0847509607568,0,1
500,1.0,2.0,1.0,0.9,10.0,1118.4971454804981,1309.8029146590336,0,1
