iteration,alpha,beta,sigma,rho,Q,bestLength,bestCurrent,nBestPathAnts,nBestCurrentPathAnts
500,1.0,2.0,1.0,0.7000000000000001,20.0,99.19877778614904,108.64739235237201,0,1
500,1.0,2.0,1.0,0.8,20.0,99.0419882566859,108.3668000681964,0,1
500,1.0,2.0,1.0,0.9,20.0,109.33070440849373,118.20293140513488,0,3
500,1.0,2.0,1.0,0.0,30.0,138.46472841566762,186.83941894308867,0,1
500,1.0,2.0,1.0,0.1,30.0,140.19401595588477,222.6806879409278,0,1
500,1.0,2.0,1.0,0.2,30.0,138.77909222162066,180.72856228626335,0,1
500,1.0,2.0,1.0,0.30000000000000004,30.0,132.5184663647,162.92457911791138,0,1
500,1.0,2.0,1.0,0.4,30.0,119.0624090137482,181.8608512143708,0,1
500,1.0,2.0,1.0,0.5,30.0,109.12473363240511,147.16037324282078,0,1
500,1.0,2.0,1.0,0.6000000000000001,30.0,101.32230552181957,129.2297348988373,0,1
500,1.0,2.0,1.0,0.7000000000000001,30.0,97.42516744329363,108.10960352243123,0,1
500,1.0,2.0,1.0,0.8,30.0,109.94431726415901,115.1643163164607,0,2
500,1.0,2.0,1.0,0.9,30.0,109.56511388783339,114.92203258610546,0,11
500,1.0,2.0,1.0,0.0,40.0,132.80604585523565,180.29247574910647,0,1
500,1.0,2.0,1.0,0.1,40.0,130.39150218716665,178.7519888467848,0,1
500,1.0,2.0,1.0,0.2,40.0,129.38064598515209,150.48886743307148,0,1
500,1.0,2.0,1.0,0.30000000000000004,40.0,128.31021901004254,180.1806335227736,0,1
500,1.0,2.0,1.0,0.4,40.0,111.15070589190219,141.6583275621008,0,1
500,1.0,2.0,1.0,0.5,40.0,106.17591466917771,114.11599342997053,0,1
500,1.0,2.0,1.0,0.6000000000000001,40.0,100.34832469137638,121.37185213213174,0,1
500,1.0,2.0,1.0,0.7000000000000001,40.0,105.94384933857545,113.10881537869226,0,1
500,1.0,2.0,1.0,0.8,40.0,104.36243629029372,110.43457116984987,0,1
500,1.0,2.0,1.0,0.9,40.0,111.12423878147453,116.53850472843959,0,1
500,1.0,2.0,1.0,0.0,50.0,146.93556569153694,175.96518216706275,0,1
500,1.0,2.0,1.0,0.1,50.0,137.25221836097745,199.13488387855458,0,1
500,1.0,2.0,1.0,0.2,50.0,133.26734617952619,180.213434907471,0,1
500,1.0,2.0,1.0,0.30000000000000004,50.0,119.2433527130587,158.76777160220516,0,1
500,1.0,2.0,1.0,0.4,50.0,115.0102735984534,146.007860669486,0,1
500,1.0,2.0,1.0,0.5,50.0,110.56422958722166,141.64177021178313,0,1
500,1.0,2.0,1.0,0.6000000000000001,50.0,100.22479319206832,115.44587575051209,0,9
500,1.0,2.0,1.0,0.7000000000000001,50.0,108.53858035911942,120.17731304176205,0,6
500,1.0,2.0,1.0,0.8,50.0,111.03091238073237,131.71434788069166,0,8
500,1.0,2.0,1.0,0.9,50.0,126.40682416760092,133.75041600883773,0,7
500,1.0,2.0,1.0,0.0,60.0,138.8156927557728,201.07684600356515,0,1
500,1.0,2.0,1.0,0.1,60.0,137.62621215801167,182.79539464758753,0,1
500,1.0,2.0,1.0,0.2,60.0,134.0988603708198,179.28571984126333,0,1
500,1.0,2.0,1.0,0.30000000000000004,60.0,117.20784131668395,165.90955924408672,0,1
500,1.0,2.0,1.0,0.4,60.0,112.33886513117578,119.93174254501606,0,4
500,1.0,2.0,1.0,0.5,60.0,106.4649503501229,124.85479498994287,0,1
500,1.0,2.0,1.0,0.6000000000000001,60.0,108.79643615202956,113.71443127059719,0,2
500,1.0,2.0,1.0,0.7000000000000001,60.0,100.84951031379487,110.50401125995971,0,1
500,1.0,2.0,1.0,0.8,60.0,115.8941510146832,130.92862336000576,0,1
500,1.0,2.0,1.0,0.9,60.0,107.6434848914497,113.38398913271813,0,2
500,1.0,2.0,1.0,0.0,70.0,150.9760544964504,213.81962437257542,0,1
500,1.0,2.0,1.0,0.1,70.0,134.83363261590796,203.81054484118422,0,1
500,1.0,2.0,1.0,0.2,70.0,126.60355258083902,177.96109617209044,0,1
500,1.0,2.0,1.0,0.30000000000000004,70.0,118.7518966155501,167.4385599703052,0,1
500,1.0,2.0,1.0,0.4,70.0,112.72894322266164,149.38685477174462,0,1
500,1.0,2.0,1.0,0.5,70.0,107.59292818332335,131.45984409483768,0,4
500,1.0,2.0,1.0,0.6000000000000001,70.0,110.01056059840799,121.10176211457328,0,1
500,1.0,2.0,1.0,0.7000000000000001,70.0,103.69071217929039,114.32682959880182,0,7
500,1.0,2.0,1.0,0.8,70.0,111.54188628212476,134.68506097034233,0,9
500,1.0,2.0,1.0,0.9,70.0,107.26856085723848,117.57987648606897,0,12
500,1.0,2.0,1.0,0.0,80.0,150.75016132313917,203.8576922558644,0,1
500,1.0,2.0,1.0,0.1,80.0,134.5623077709821,168.94131129602482,0,1
500,1.0,2.0,1.0,0.2,80.0,137.31167223524199,163.1428469319642,0,1
500,1.0,2.0,1.0,0.30000000000000004,80.0,122.79449351060327,174.47735585598807,0,1
500,1.0,2.0,1.0,0.4,80.0,116.30780663553105,135.1461585483322,0,1
500,1.0,2.0,1.0,0.5,80.0,111.96503470631251,146.02896123988228,0,1
500,1.0,2.0,1.0,0.6000000000000001,80.0,100.98544388622459,125.64755827796357,0,9
500,1.0,2.0,1.0,0.7000000000000001,80.0,112.20171807570381,121.14895187007113,0,9
500,1.0,2.0,1.0,0.8,80.0,111.67541002440996,136.33901679995725,0,6
500,1.0,2.0,1.0,0.9,80.0,126.45636069571474,136.65932607162915,0,20
500,1.0,2.0,1.0,0.0,90.0,148.5563950096447,158.45488155441774,0,1
500,1.0,2.0,1.0,0.1,90.0,126.19210118600101,182.59888656640345,0,1
500,1.0,2.0,1.0,0.2,90.0,129.91229998900536,185.6079272099929,0,1
500,1.0,2.0,1.0,0.30000000000000004,90.0,118.33162945380515,189.29696303438772,0,1
500,1.0,2.0,1.0,0.4,90.0,120.39339021072685,150.88536631965084,0,1
500,1.0,2.0,1.0,0.5,90.0,102.21762504418334,145.04178939392912,0,1
500,1.0,2.0,1.0,0.6000000000000001,90.0,107.34681873748751,111.6388503432887,0,10
500,1.0,2.0,1.0,0.7000000000000001,90.0,122.50231815397736,131.67507197163582,0,3
500,1.0,2.0,1.0,0.8,90.0,136.90976609259704,149.3326356444016,0,2
500,1.0,2.0,1.0,0.9,90.0,128.58300948297915,144.1918256515142,0,3
500,1.0,2.0,1.0,0.0,100.0,158.81907101992735,206.79185623408097,0,1
500,1.0,2.0,1.0,0.1,100.0,135.41549345630773,168.39518981100045,0,1
500,1.0,2.0,1.0,0.2,100.0,130.31819583804707,177.7012016700862,0,1
500,1.0,2.0,1.0,0.30000000000000004,100.0,126.18126057516676,155.2419835180868,0,1
500,1.0,2.0,1.0,0.4,100.0,111.27353588609569,142.28396091705642,0,1
500,1.0,2.0,1.0,0.5,100.0,111.72853526933518,135.30184385156608,0,1
500,1.0,2.0,1.0,0.6000000000000001,100.0,109.25339034796534,128.00844252094927,0,10
500,1.0,2.0,1.0,0.7000000000000001,100.0,111.70826779385476,116.7128974423993,0,2
500,1.0,2.0,1.0,0.8,100.0,126.77624264191218,160.17338580241167,0,3
500,1.0,2.0,1.0,0.9,100.0,111.18856534826136,123.78140537507478,0,1
