iteration,alpha,beta,sigma,rho,Q,bestLength,bestCurrent,nBestPathAnts,nBestCurrentPathAnts
1,1.0,2.0,1.0,0.46,27.0,498.44181859918416,498.44181859918416,1,1
1,1.0,2.0,1.0,0.47000000000000003,27.0,483.2506728464757,483.2506728464757,1,1
1,1.0,2.0,1.0,0.48,27.0,506.1460876253411,506.1460876253411,1,1
1,1.0,2.0,1.0,0.49,27.0,395.1946086436377,395.1946086436377,1,1
1,1.0,2.0,1.0,0.5,27.0,498.97909281452627,498.97909281452627,1,1
1,1.0,2.0,1.0,0.51,27.0,520.0836639834724,520.0836639834724,1,1
1,1.0,2.0,1.0,0.52,27.0,492.5236995062624,492.5236995062624,1,1
1,1.0,2.0,1.0,0.53,27.0,442.23566397904773,442.23566397904773,1,1
1,1.0,2.0,1.0,0.54,27.0,460.3158903459013,460.3158903459013,1,1
1,1.0,2.0,1.0,0.55,27.0,510.2290195906881,510.2290195906881,1,1
1,1.0,2.0,1.0,0.56,27.0,519.4991426190285,519.4991426190285,1,1
1,1.0,2.0,1.0,0.5700000000000001,27.0,487.2808554007214,487.2808554007214,1,1
1,1.0,2.0,1.0,0.58,27.0,515.0458568468154,515.0458568468154,1,1
1,1.0,2.0,1.0,0.59,27.0,448.6203202458599,448.6203202458599,1,1
1,1.0,2.0,1.0,0.6,27.0,497.23289434611485,497.23289434611485,1,1
1,1.0,2.0,1.0,0.61,27.0,504.14169838676696,504.14169838676696,1,1
1,1.0,2.0,1.0,0.62,27.0,476.6205932997516,476.6205932997516,1,1
1,1.0,2.0,1.0,0.63,27.0,477.2986180158665,477.2986180158665,1,1
1,1.0,2.0,1.0,0.64,27.0,520.2977058486174,520.2977058486174,1,1
1,1.0,2.0,1.0,0.65,27.0,484.4837476649482,484.4837476649482,1,1
1,1.0,2.0,1.0,0.66,27.0,516.1739770340026,516.1739770340026,1,1
1,1.0,2.0,1.0,0.67,27.0,471.91481299583177,471.91481299583177,1,1
1,1.0,2.0,1.0,0.68,27.0,461.7661113541728,461.7661113541728,1,1
1,1.0,2.0,1.0,0.6900000000000001,27.0,532.0740783947273,532.0740783947273,1,1
1,1.0,2.0,1.0,0.7000000000000001,27.0,519.9188348233238,519.9188348233238,1,1
1,1.0,2.0,1.0,0.71,27.0,469.4081923956156,469.4081923956156,1,1
1,1.0,2.0,1.0,0.72,27.0,516.250752953017,516.250752953017,1,1
1,1.0,2.0,1.0,0.73,27.0,503.2013893557191,503.2013893557191,1,1
1,1.0,2.0,1.0,0.74,27.0,463.04756858232116,463.04756858232116,1,1
1,1.0,2.0,1.0,0.75,27.0,469.209476050715,469.209476050715,1,1
1,1.0,2.0,1.0,0.76,27.0,506.4071570997659,506.4071570997659,1,1
1,1.0,2.0,1.0,0.77,27.0,466.1679616765409,466.1679616765409,1,1
1,1.0,2.0,1.0,0.78,27.0,519.8845360565241,519.8845360565241,1,1
1,1.0,2.0,1.0,0.79,27.0,511.0230691816464,511.0230691816464,1,1
1,1.0,2.0,1.0,0.8,27.0,513.8415693900026,513.8415693900026,1,1
1,1.0,2.0,1.0,0.81,27.0,511.09793131519535,511.09793131519535,1,1
1,1.0,2.0,1.0,0.8200000000000001,27.0,497.7621843260718,497.7621843260718,1,1
1,1.0,2.0,1.0,0.8300000000000001,27.0,510.07639764737434,510.07639764737434,1,1
1,1.0,2.0,1.0,0.84,27.0,499.10227989413505,499.10227989413505,1,1
1,1.0,2.0,1.0,0.85,27.0,526.9557865416729,526.9557865416729,1,1
1,1.0,2.0,1.0,0.86,27.0,496.353901859808,496.353901859808,1,1
1,1.0,2.0,1.0,0.87,27.0,499.4871462032459,499.4871462032459,1,1
1,1.0,2.0,1.0,0.88,27.0,473.66209160897967,473.66209160897967,1,1
1,1.0,2.0,1.0,0.89,27.0,476.72287081118765,476.72287081118765,1,1
1,1.0,2.0,1.0,0.9,27.0,453.10071204642065,453.10071204642065,1,1
1,1.0,2.0,1.0,0.91,27.0,508.3759137996796,508.3759137996796,1,1
1,1.0,2.0,1.0,0.92,27.0,496.0661509421472,496.0661509421472,1,1
1,1.0,2.0,1.0,0.93,27.0,525.6465959981795,525.6465959981795,1,1
1,1.0,2.0,1.0,0.9400000000000001,27.0,494.8185364824142,494.8185364824142,1,1
1,1.0,2.0,1.0,0.9500000000000001,27.0,510.93312291591076,510.93312291591076,1,1
1,1.0,2.0,1.0,0.96,27.0,480.16936117368635,480.16936117368635,1,1
1,1.0,2.0,1.0,0.97,27.0,479.62863332200635,479.62863332200635,1,1
1,1.0,2.0,1.0,0.98,27.0,476.1504305462689,476.1504305462689,1,1
1,1.0,2.0,1.0,0.99,27.0,486.74195984976507,486.74195984976507,1,1
1,1.0,2.0,1.0,1.0,27.0,476.2298891311463,476.2298891311463,1,1
1,1.0,2.0,1.0,0.0,28.0,509.8507331592959,509.8507331592959,1,1
1,1.0,2.0,1.0,0.01,28.0,507.3950046201435,507.3950046201435,1,1
1,1.0,2.0,1.0,0.02,28.0,529.1940449030914,529.1940449030914,1,1
1,1.0,2.0,1.0,0.03,28.0,475.2103911426014,475.2103911426014,1,1
1,1.0,2.0,1.0,0.04,28.0,518.0040528066994,518.0040528066994,1,1
1,1.0,2.0,1.0,0.05,28.0,519.123181328048,519.123181328048,1,1
1,1.0,2.0,1.0,0.06,28.0,487.3118442181251,487.3118442181251,1,1
1,1.0,2.0,1.0,0.07,28.0,513.2173564495432,513.2173564495432,1,1
1,1.0,2.0,1.0,0.08,28.0,523.4278248052183,523.4278248052183,1,1
1,1.0,2.0,1.0,0.09,28.0,495.1930890791405,495.1930890791405,1,1
1,1.0,2.0,1.0,0.1,28.0,477.01891787535504,477.01891787535504,1,1
1,1.0,2.0,1.0,0.11,28.0,501.7565171295712,501.7565171295712,1,1
1,1.0,2.0,1.0,0.12,28.0,503.81521395263024,503.81521395263024,1,1
1,1.0,2.0,1.0,0.13,28.0,508.5740167846527,508.5740167846527,1,1
1,1.0,2.0,1.0,0.14,28.0,516.9593712032778,516.9593712032778,1,1
1,1.0,2.0,1.0,0.15,28.0,484.5917662569048,484.5917662569048,1,1
1,1.0,2.0,1.0,0.16,28.0,501.1090311964288,501.1090311964288,1,1
1,1.0,2.0,1.0,0.17,28.0,426.0676007034125,426.0676007034125,1,1
1,1.0,2.0,1.0,0.18,28.0,513.6045901654178,513.6045901654178,1,1
1,1.0,2.0,1.0,0.19,28.0,489.4491659480801,489.4491659480801,1,1
1,1.0,2.0,1.0,0.2,28.0,498.4467760239293,498.4467760239293,1,1
1,1.0,2.0,1.0,0.21,28.0,519.1019563728935,519.1019563728935,1,1
1,1.0,2.0,1.0,0.22,28.0,489.3285672775246,489.3285672775246,1,1
1,1.0,2.0,1.0,0.23,28.0,496.21566437138097,496.21566437138097,1,1
1,1.0,2.0,1.0,0.24,28.0,489.15392451086416,489.15392451086416,1,1
1,1.0,2.0,1.0,0.25,28.0,498.0738285574526,498.0738285574526,1,1
1,1.0,2.0,1.0,0.26,28.0,496.39119742623615,496.39119742623615,1,1
1,1.0,2.0,1.0,0.27,28.0,511.1390486415653,511.1390486415653,1,1
1,1.0,2.0,1.0,0.28,28.0,496.33967539264086,496.33967539264086,1,1
1,1.0,2.0,1.0,0.29,28.0,500.2936677801604,500.2936677801604,1,1
1,1.0,2.0,1.0,0.3,28.0,501.56967420934075,501.56967420934075,1,1
1,1.0,2.0,1.0,0.31,28.0,487.49395188403247,487.49395188403247,1,1
1,1.0,2.0,1.0,0.32,28.0,511.0625691739122,511.0625691739122,1,1
1,1.0,2.0,1.0,0.33,28.0,492.7880658644808,492.7880658644808,1,1
1,1.0,2.0,1.0,0.34,28.0,492.4333031174074,492.4333031174074,1,1
1,1.0,2.0,1.0,0.35000000000000003,28.0,492.3190899717172,492.3190899717172,1,1
1,1.0,2.0,1.0,0.36,28.0,502.8709566945877,502.8709566945877,1,1
1,1.0,2.0,1.0,0.37,28.0,497.61953613711387,497.61953613711387,1,1
1,1.0,2.0,1.0,0.38,28.0,492.774212355902,492.774212355902,1,1
1,1.0,2.0,1.0,0.39,28.0,497.47264566966345,497.47264566966345,1,1
1,1.0,2.0,1.0,0.4,28.0,475.04135426911597,475.04135426911597,1,1
1,1.0,2.0,1.0,0.41000000000000003,28.0,518.9463518322467,518.9463518322467,1,1
1,1.0,2.0,1.0,0.42,28.0,521.7302334730688,521.7302334730688,1,1
1,1.0,2.0,1.0,0.43,28.0,498.1443686854859,498.1443686854859,1,1
1,1.0,2.0,1.0,0.44,28.0,505.5124229388941,505.5124229388941,1,1
1,1.0,2.0,1.0,0.45,28.0,491.4685977424291,491.4685977424291,1,1
1,1.0,2.0,1.0,0.46,28.0,530.9280235773122,530.9280235773122,1,1
1,1.0,2.0,1.0,0.47000000000000003,28.0,501.03626338148524,501.03626338148524,1,1
1,1.0,2.0,1.0,0.48,28.0,488.0503044955007,488.0503044955007,1,1
1,1.0,2.0,1.0,0.49,28.0,501.66712353071745,501.66712353071745,1,1
1,1.0,2.0,1.0,0.5,28.0,502.39739648268784,502.39739648268784,1,1
1,1.0,2.0,1.0,0.51,28.0,474.36148469161765,474.36148469161765,1,1
1,1.0,2.0,1.0,0.52,28.0,512.405978509029,512.405978509029,1,1
1,1.0,2.0,1.0,0.53,28.0,489.4532298301666,489.4532298301666,1,1
1,1.0,2.0,1.0,0.54,28.0,516.3825923753292,516.3825923753292,1,1
1,1.0,2.0,1.0,0.55,28.0,496.4375912713352,496.4375912713352,1,1
1,1.0,2.0,1.0,0.56,28.0,477.41941349276584,477.41941349276584,1,1
1,1.0,2.0,1.0,0.5700000000000001,28.0,496.78773704025895,496.78773704025895,1,1
1,1.0,2.0,1.0,0.58,28.0,480.6416500708645,480.6416500708645,1,1
1,1.0,2.0,1.0,0.59,28.0,487.9655280330739,487.9655280330739,1,1
1,1.0,2.0,1.0,0.6,28.0,528.8950861435269,528.8950861435269,1,1
1,1.0,2.0,1.0,0.61,28.0,523.2426270494393,523.2426270494393,1,1
1,1.0,2.0,1.0,0.62,28.0,482.6183885374598,482.6183885374598,1,1
1,1.0,2.0,1.0,0.63,28.0,464.5384351581852,464.5384351581852,1,1
1,1.0,2.0,1.0,0.64,28.0,518.3473136508885,518.3473136508885,1,1
1,1.0,2.0,1.0,0.65,28.0,476.5049221001008,476.5049221001008,1,1
1,1.0,2.0,1.0,0.66,28.0,493.95870245174734,493.95870245174734,1,1
1,1.0,2.0,1.0,0.67,28.0,500.3464084229405,500.3464084229405,1,1
1,1.0,2.0,1.0,0.68,28.0,493.81340963930495,493.81340963930495,1,1
1,1.0,2.0,1.0,0.6900000000000001,28.0,527.900675220902,527.900675220902,1,1
1,1.0,2.0,1.0,0.7000000000000001,28.0,467.24057961257165,467.24057961257165,1,1
1,1.0,2.0,1.0,0.71,28.0,520.9899061276653,520.9899061276653,1,1
1,1.0,2.0,1.0,0.72,28.0,483.5542658061656,483.5542658061656,1,1
1,1.0,2.0,1.0,0.73,28.0,502.42117903476105,502.42117903476105,1,1
1,1.0,2.0,1.0,0.74,28.0,476.4138196223798,476.4138196223798,1,1
1,1.0,2.0,1.0,0.75,28.0,501.6623433759582,501.6623433759582,1,1
1,1.0,2.0,1.0,0.76,28.0,479.85080871645766,479.85080871645766,1,1
1,1.0,2.0,1.0,0.77,28.0,475.5545608619464,475.5545608619464,1,1
1,1.0,2.0,1.0,0.78,28.0,504.8209412100494,504.8209412100494,1,1
1,1.0,2.0,1.0,0.79,28.0,491.4143939664499,491.4143939664499,1,1
1,1.0,2.0,1.0,0.8,28.0,498.75398222899645,498.75398222899645,1,1
1,1.0,2.0,1.0,0.81,28.0,486.11369839431853,486.11369839431853,1,1
1,1.0,2.0,1.0,0.8200000000000001,28.0,492.942170570532,492.942170570532,1,1
1,1.0,2.0,1.0,0.8300000000000001,28.0,493.58912152218915,493.58912152218915,1,1
1,1.0,2.0,1.0,0.84,28.0,486.82150812286574,486.82150812286574,1,1
1,1.0,2.0,1.0,0.85,28.0,472.90857866327104,472.90857866327104,1,1
1,1.0,2.0,1.0,0.86,28.0,500.3216736110579,500.3216736110579,1,1
1,1.0,2.0,1.0,0.87,28.0,505.6637185094966,505.6637185094966,1,1
1,1.0,2.0,1.0,0.88,28.0,480.96364110264574,480.96364110264574,1,1
1,1.0,2.0,1.0,0.89,28.0,532.3211731165322,532.3211731165322,1,1
1,1.0,2.0,1.0,0.9,28.0,502.584910419217,502.584910419217,1,1
1,1.0,2.0,1.0,0.91,28.0,511.5309633383687,511.5309633383687,1,1
1,1.0,2.0,1.0,0.92,28.0,510.1288430510289,510.1288430510289,1,1
1,1.0,2.0,1.0,0.93,28.0,512.8034438675559,512.8034438675559,1,1
1,1.0,2.0,1.0,0.9400000000000001,28.0,487.24861663307763,487.24861663307763,1,1
1,1.0,2.0,1.0,0.9500000000000001,28.0,517.2916873623645,517.2916873623645,1,1
1,1.0,2.0,1.0,0.96,28.0,480.84515050124133,480.84515050124133,1,1
1,1.0,2.0,1.0,0.97,28.0,477.9730072593887,477.9730072593887,1,1
1,1.0,2.0,1.0,0.98,28.0,506.5607494687847,506.5607494687847,1,1
1,1.0,2.0,1.0,0.99,28.0,505.8456738520048,505.8456738520048,1,1
1,1.0,2.0,1.0,1.0,28.0,472.5223142114416,472.5223142114416,1,1
1,1.0,2.0,1.0,0.0,29.0,520.041653645131,520.041653645131,1,1
1,1.0,2.0,1.0,0.01,29.0,537.7818717481313,537.7818717481313,1,1
1,1.0,2.0,1.0,0.02,29.0,488.4419371543828,488.4419371543828,1,1
1,1.0,2.0,1.0,0.03,29.0,522.6050049404498,522.6050049404498,1,1
1,1.0,2.0,1.0,0.04,29.0,500.5892777253064,500.5892777253064,1,1
1,1.0,2.0,1.0,0.05,29.0,510.18561749481853,510.18561749481853,1,1
1,1.0,2.0,1.0,0.06,29.0,512.6527791484882,512.6527791484882,1,1
1,1.0,2.0,1.0,0.07,29.0,506.4491393469069,506.4491393469069,1,1
1,1.0,2.0,1.0,0.08,29.0,493.0938121782704,493.0938121782704,1,1
1,1.0,2.0,1.0,0.09,29.0,487.3930406860325,487.3930406860325,1,1
1,1.0,2.0,1.0,0.1,29.0,523.3107750160374,523.3107750160374,1,1
1,1.0,2.0,1.0,0.11,29.0,491.4538498563776,491.4538498563776,1,1
1,1.0,2.0,1.0,0.12,29.0,488.07512930802835,488.07512930802835,1,1
1,1.0,2.0,1.0,0.13,29.0,476.43682090238195,476.43682090238195,1,1
1,1.0,2.0,1.0,0.14,29.0,475.18888331738185,475.18888331738185,1,1
1,1.0,2.0,1.0,0.15,29.0,492.34355705840596,492.34355705840596,1,1
1,1.0,2.0,1.0,0.16,29.0,523.5477435724736,523.5477435724736,1,1
1,1.0,2.0,1.0,0.17,29.0,493.8677155040867,493.8677155040867,1,1
1,1.0,2.0,1.0,0.18,29.0,480.10308122316263,480.10308122316263,1,1
1,1.0,2.0,1.0,0.19,29.0,496.46462716026684,496.46462716026684,1,1
1,1.0,2.0,1.0,0.2,29.0,491.33740291870174,491.33740291870174,1,1
1,1.0,2.0,1.0,0.21,29.0,474.75937111970273,474.75937111970273,1,1
1,1.0,2.0,1.0,0.22,29.0,509.5918660068401,509.5918660068401,1,1
1,1.0,2.0,1.0,0.23,29.0,510.3766782976866,510.3766782976866,1,1
1,1.0,2.0,1.0,0.24,29.0,488.23739952033554,488.23739952033554,1,1
1,1.0,2.0,1.0,0.25,29.0,494.65222414116937,494.65222414116937,1,1
1,1.0,2.0,1.0,0.26,29.0,462.6880688106699,462.6880688106699,1,1
1,1.0,2.0,1.0,0.27,29.0,483.3485369172451,483.3485369172451,1,1
1,1.0,2.0,1.0,0.28,29.0,510.3686749171622,510.3686749171622,1,1
1,1.0,2.0,1.0,0.29,29.0,508.5786069409881,508.5786069409881,1,1
1,1.0,2.0,1.0,0.3,29.0,435.7514645183569,435.7514645183569,1,1
1,1.0,2.0,1.0,0.31,29.0,523.1542517253527,523.1542517253527,1,1
1,1.0,2.0,1.0,0.32,29.0,486.7957714292442,486.7957714292442,1,1
1,1.0,2.0,1.0,0.33,29.0,506.1413173216576,506.1413173216576,1,1
1,1.0,2.0,1.0,0.34,29.0,480.9567152334308,480.9567152334308,1,1
1,1.0,2.0,1.0,0.35000000000000003,29.0,510.97248857304953,510.97248857304953,1,1
1,1.0,2.0,1.0,0.36,29.0,455.0143993818587,455.0143993818587,1,1
1,1.0,2.0,1.0,0.37,29.0,484.56008506932113,484.56008506932113,1,1
1,1.0,2.0,1.0,0.38,29.0,480.991203975919,480.991203975919,1,1
1,1.0,2.0,1.0,0.39,29.0,491.6686600713659,491.6686600713659,1,1
1,1.0,2.0,1.0,0.4,29.0,490.8869119833289,490.8869119833289,1,1
1,1.0,2.0,1.0,0.41000000000000003,29.0,481.7748054531704,481.7748054531704,1,1
1,1.0,2.0,1.0,0.42,29.0,464.5539550657672,464.5539550657672,1,1
1,1.0,2.0,1.0,0.43,29.0,501.34125871982064,501.34125871982064,1,1
1,1.0,2.0,1.0,0.44,29.0,524.5302080094475,524.5302080094475,1,1
1,1.0,2.0,1.0,0.45,29.0,504.04402889654773,504.04402889654773,1,1
1,1.0,2.0,1.0,0.46,29.0,455.7135984641692,455.7135984641692,1,1
1,1.0,2.0,1.0,0.47000000000000003,29.0,476.57819685412574,476.57819685412574,1,1
1,1.0,2.0,1.0,0.48,29.0,475.7800548139109,475.7800548139109,1,1
1,1.0,2.0,1.0,0.49,29.0,497.4677929350474,497.4677929350474,1,1
1,1.0,2.0,1.0,0.5,29.0,464.28421569302606,464.28421569302606,1,1
1,1.0,2.0,1.0,0.51,29.0,493.51874668660184,493.51874668660184,1,1
1,1.0,2.0,1.0,0.52,29.0,485.744066692459,485.744066692459,1,1
1,1.0,2.0,1.0,0.53,29.0,498.2472028193478,498.2472028193478,1,1
1,1.0,2.0,1.0,0.54,29.0,518.8473635373259,518.8473635373259,1,1
1,1.0,2.0,1.0,0.55,29.0,483.3195625241241,483.3195625241241,1,1
1,1.0,2.0,1.0,0.56,29.0,491.30054947380046,491.30054947380046,1,1
1,1.0,2.0,1.0,0.5700000000000001,29.0,461.9572264825887,461.9572264825887,1,1
1,1.0,2.0,1.0,0.58,29.0,504.5774712712726,504.5774712712726,1,1
1,1.0,2.0,1.0,0.59,29.0,483.2161683258868,483.2161683258868,1,1
1,1.0,2.0,1.0,0.6,29.0,532.5052600769548,532.5052600769548,1,1
1,1.0,2.0,1.0,0.61,29.0,514.5777176317961,514.5777176317961,1,1
1,1.0,2.0,1.0,0.62,29.0,525.8677514581071,525.8677514581071,1,1
1,1.0,2.0,1.0,0.63,29.0,461.5643204382786,461.5643204382786,1,1
1,1.0,2.0,1.0,0.64,29.0,495.57455928443613,495.57455928443613,1,1
1,1.0,2.0,1.0,0.65,29.0,509.8965240749243,509.8965240749243,1,1
1,1.0,2.0,1.0,0.66,29.0,469.7256679002892,469.7256679002892,1,1
1,1.0,2.0,1.0,0.67,29.0,509.67668172001515,509.67668172001515,1,1
1,1.0,2.0,1.0,0.68,29.0,510.30610531998616,510.30610531998616,1,1
1,1.0,2.0,1.0,0.6900000000000001,29.0,495.4206455734289,495.4206455734289,1,1
1,1.0,2.0,1.0,0.7000000000000001,29.0,518.9713060794588,518.9713060794588,1,1
1,1.0,2.0,1.0,0.71,29.0,483.0674551192159,483.0674551192159,1,1
1,1.0,2.0,1.0,0.72,29.0,491.0148705748288,491.0148705748288,1,1
1,1.0,2.0,1.0,0.73,29.0,484.44933752657323,484.44933752657323,1,1
1,1.0,2.0,1.0,0.74,29.0,481.73490494789945,481.73490494789945,1,1
1,1.0,2.0,1.0,0.75,29.0,474.46413942060883,474.46413942060883,1,1
1,1.0,2.0,1.0,0.76,29.0,500.54815452698443,500.54815452698443,1,1
1,1.0,2.0,1.0,0.77,29.0,496.2365331295861,496.2365331295861,1,1
1,1.0,2.0,1.0,0.78,29.0,503.908583850611,503.908583850611,1,1
1,1.0,2.0,1.0,0.79,29.0,483.387214723393,483.387214723393,1,1
1,1.0,2.0,1.0,0.8,29.0,478.1654107496927,478.1654107496927,1,1
1,1.0,2.0,1.0,0.81,29.0,508.8961861904033,508.8961861904033,1,1
1,1.0,2.0,1.0,0.8200000000000001,29.0,492.26379336671044,492.26379336671044,1,1
1,1.0,2.0,1.0,0.8300000000000001,29.0,488.6760470793634,488.6760470793634,1,1
1,1.0,2.0,1.0,0.84,29.0,510.9922158957725,510.9922158957725,1,1
1,1.0,2.0,1.0,0.85,29.0,472.6891654166243,472.6891654166243,1,1
1,1.0,2.0,1.0,0.86,29.0,508.8408707302027,508.8408707302027,1,1
1,1.0,2.0,1.0,0.87,29.0,508.1685901285936,508.1685901285936,1,1
1,1.0,2.0,1.0,0.88,29.0,486.7446738134016,486.7446738134016,1,1
1,1.0,2.0,1.0,0.89,29.0,514.7232292158415,514.7232292158415,1,1
1,1.0,2.0,1.0,0.9,29.0,486.81714739575534,486.81714739575534,1,1
1,1.0,2.0,1.0,0.91,29.0,509.04992746944555,509.04992746944555,1,1
1,1.0,2.0,1.0,0.92,29.0,489.50232091532695,489.50232091532695,1,1
1,1.0,2.0,1.0,0.93,29.0,480.6823838032875,480.6823838032875,1,1
1,1.0,2.0,1.0,0.9400000000000001,29.0,475.4429959669764,475.4429959669764,1,1
1,1.0,2.0,1.0,0.9500000000000001,29.0,506.93528669752783,506.93528669752783,1,1
1,1.0,2.0,1.0,0.96,29.0,508.58798510390136,508.58798510390136,1,1
1,1.0,2.0,1.0,0.97,29.0,474.39481928221653,474.39481928221653,1,1
1,1.0,2.0,1.0,0.98,29.0,502.27073097414984,502.27073097414984,1,1
1,1.0,2.0,1.0,0.99,29.0,489.0943931041541,489.0943931041541,1,1
1,1.0,2.0,1.0,1.0,29.0,498.40333891109105,498.40333891109105,1,1
1,1.0,2.0,1.0,0.0,30.0,468.66028644657274,468.66028644657274,1,1
1,1.0,2.0,1.0,0.01,30.0,525.7224752630586,525.7224752630586,1,1
1,1.0,2.0,1.0,0.02,30.0,457.55670703291537,457.55670703291537,1,1
1,1.0,2.0,1.0,0.03,30.0,531.1981903298531,531.1981903298531,1,1
1,1.0,2.0,1.0,0.04,30.0,461.3349498196674,461.3349498196674,1,1
1,1.0,2.0,1.0,0.05,30.0,497.1273636870009,497.1273636870009,1,1
1,1.0,2.0,1.0,0.06,30.0,532.1476364481346,532.1476364481346,1,1
1,1.0,2.0,1.0,0.07,30.0,503.9119907414002,503.9119907414002,1,1
1,1.0,2.0,1.0,0.08,30.0,517.5697317201135,517.5697317201135,1,1
1,1.0,2.0,1.0,0.09,30.0,462.6241760179664,462.6241760179664,1,1
1,1.0,2.0,1.0,0.1,30.0,508.67169632199153,508.67169632199153,1,1
1,1.0,2.0,1.0,0.11,30.0,501.6882590683778,501.6882590683778,1,1
1,1.0,2.0,1.0,0.12,30.0,441.4337566717125,441.4337566717125,1,1
1,1.0,2.0,1.0,0.13,30.0,495.92638867346346,495.92638867346346,1,1
1,1.0,2.0,1.0,0.14,30.0,507.01702361933934,507.01702361933934,1,1
1,1.0,2.0,1.0,0.15,30.0,493.2088209547872,493.2088209547872,1,1
1,1.0,2.0,1.0,0.16,30.0,470.23524395353684,470.23524395353684,1,1
1,1.0,2.0,1.0,0.17,30.0,496.45892717365365,496.45892717365365,1,1
1,1.0,2.0,1.0,0.18,30.0,501.97971639268286,501.97971639268286,1,1
1,1.0,2.0,1.0,0.19,30.0,530.0792911823147,530.0792911823147,1,1
1,1.0,2.0,1.0,0.2,30.0,500.942436692761,500.942436692761,1,1
1,1.0,2.0,1.0,0.21,30.0,477.4949020307425,477.4949020307425,1,1
1,1.0,2.0,1.0,0.22,30.0,509.5637691040049,509.5637691040049,1,1
1,1.0,2.0,1.0,0.23,30.0,468.8162010911829,468.8162010911829,1,1
1,1.0,2.0,1.0,0.24,30.0,507.1918892051704,507.1918892051704,1,1
1,1.0,2.0,1.0,0.25,30.0,468.5354777171949,468.5354777171949,1,1
1,1.0,2.0,1.0,0.26,30.0,492.1830282408616,492.1830282408616,1,1
1,1.0,2.0,1.0,0.27,30.0,471.8653341677242,471.8653341677242,1,1
1,1.0,2.0,1.0,0.28,30.0,518.6118160606907,518.6118160606907,1,1
1,1.0,2.0,1.0,0.29,30.0,477.3041827676376,477.3041827676376,1,1
1,1.0,2.0,1.0,0.3,30.0,472.2874959804594,472.2874959804594,1,1
1,1.0,2.0,1.0,0.31,30.0,482.3013895568717,482.3013895568717,1,1
1,1.0,2.0,1.0,0.32,30.0,494.7952915691793,494.7952915691793,1,1
1,1.0,2.0,1.0,0.33,30.0,530.433167322083,530.433167322083,1,1
1,1.0,2.0,1.0,0.34,30.0,485.17168757437656,485.17168757437656,1,1
1,1.0,2.0,1.0,0.35000000000000003,30.0,479.8493569580577,479.8493569580577,1,1
1,1.0,2.0,1.0,0.36,30.0,505.31895691504036,505.31895691504036,1,1
1,1.0,2.0,1.0,0.37,30.0,488.32592203516816,488.32592203516816,1,1
1,1.0,2.0,1.0,0.38,30.0,496.10629427344713,496.10629427344713,1,1
1,1.0,2.0,1.0,0.39,30.0,495.54213877235077,495.54213877235077,1,1
1,1.0,2.0,1.0,0.4,30.0,504.6692987905538,504.6692987905538,1,1
1,1.0,2.0,1.0,0.41000000000000003,30.0,488.9178145061636,488.9178145061636,1,1
1,1.0,2.0,1.0,0.42,30.0,494.17437770294197,494.17437770294197,1,1
1,1.0,2.0,1.0,0.43,30.0,494.236487447039,494.236487447039,1,1
1,1.0,2.0,1.0,0.44,30.0,496.9010247374153,496.9010247374153,1,1
1,1.0,2.0,1.0,0.45,30.0,501.27553364352866,501.27553364352866,1,1
1,1.0,2.0,1.0,0.46,30.0,498.34009715850334,498.34009715850334,1,1
1,1.0,2.0,1.0,0.47000000000000003,30.0,466.0572816057839,466.0572816057839,1,1
1,1.0,2.0,1.0,0.48,30.0,491.0997415067159,491.0997415067159,1,1
1,1.0,2.0,1.0,0.49,30.0,499.77150689810327,499.77150689810327,1,1
1,1.0,2.0,1.0,0.5,30.0,509.86050595605235,509.86050595605235,1,1
1,1.0,2.0,1.0,0.51,30.0,487.36349668088144,487.36349668088144,1,1
1,1.0,2.0,1.0,0.52,30.0,505.109167099008,505.109167099008,1,1
1,1.0,2.0,1.0,0.53,30.0,483.0081451629415,483.0081451629415,1,1
1,1.0,2.0,1.0,0.54,30.0,481.84251102299305,481.84251102299305,1,1
1,1.0,2.0,1.0,0.55,30.0,505.5538788869967,505.5538788869967,1,1
1,1.0,2.0,1.0,0.56,30.0,505.4844641064837,505.4844641064837,1,1
1,1.0,2.0,1.0,0.5700000000000001,30.0,467.345583650698,467.345583650698,1,1
1,1.0,2.0,1.0,0.58,30.0,489.323224111121,489.323224111121,1,1
1,1.0,2.0,1.0,0.59,30.0,503.86753289528116,503.86753289528116,1,1
1,1.0,2.0,1.0,0.6,30.0,509.7331985340307,509.7331985340307,1,1
1,1.0,2.0,1.0,0.61,30.0,512.6257626354084,512.6257626354084,1,1
1,1.0,2.0,1.0,0.62,30.0,485.3089548377419,485.3089548377419,1,1
1,1.0,2.0,1.0,0.63,30.0,490.777344010656,490.777344010656,1,1
1,1.0,2.0,1.0,0.64,30.0,508.2643086432487,508.2643086432487,1,1
1,1.0,2.0,1.0,0.65,30.0,517.0484328820188,517.0484328820188,1,1
1,1.0,2.0,1.0,0.66,30.0,527.3024580922183,527.3024580922183,1,1
1,1.0,2.0,1.0,0.67,30.0,498.6026560673984,498.6026560673984,1,1
1,1.0,2.0,1.0,0.68,30.0,448.085505560673,448.085505560673,1,1
1,1.0,2.0,1.0,0.6900000000000001,30.0,529.5942268424033,529.5942268424033,1,1
1,1.0,2.0,1.0,0.7000000000000001,30.0,498.4998249430365,498.4998249430365,1,1
1,1.0,2.0,1.0,0.71,30.0,479.86533024539966,479.86533024539966,1,1
