iteration,alpha,beta,sigma,rho,Q,bestLength,bestCurrent,nBestPathAnts,nBestCurrentPathAnts
1,1.0,2.0,1.0,0.7000000000000001,77.0,214.63064081881026,214.63064081881026,1,1
1,1.0,2.0,1.0,0.71,77.0,212.20822622233388,212.20822622233388,1,1
1,1.0,2.0,1.0,0.72,77.0,239.58586163663261,239.58586163663261,1,1
1,1.0,2.0,1.0,0.73,77.0,228.10078669762373,228.10078669762373,1,1
1,1.0,2.0,1.0,0.74,77.0,248.12652561620638,248.12652561620638,1,1
1,1.0,2.0,1.0,0.75,77.0,240.57143223697273,240.57143223697273,1,1
1,1.0,2.0,1.0,0.76,77.0,223.55111155832427,223.55111155832427,1,1
1,1.0,2.0,1.0,0.77,77.0,221.56406065319118,221.56406065319118,1,1
1,1.0,2.0,1.0,0.78,77.0,225.2428115470754,225.2428115470754,1,1
1,1.0,2.0,1.0,0.79,77.0,208.4617362414923,208.4617362414923,1,1
1,1.0,2.0,1.0,0.8,77.0,211.41780330444521,211.41780330444521,1,1
1,1.0,2.0,1.0,0.81,77.0,239.2036347225474,239.2036347225474,1,1
1,1.0,2.0,1.0,0.8200000000000001,77.0,243.86434962748376,243.86434962748376,1,1
1,1.0,2.0,1.0,0.8300000000000001,77.0,209.16061965236904,209.16061965236904,1,1
1,1.0,2.0,1.0,0.84,77.0,222.76536763406546,222.76536763406546,1,1
1,1.0,2.0,1.0,0.85,77.0,223.34691406589536,223.34691406589536,1,1
1,1.0,2.0,1.0,0.86,77.0,229.18160225250034,229.18160225250034,1,1
1,1.0,2.0,1.0,0.87,77.0,217.0607438642189,217.0607438642189,1,1
1,1.0,2.0,1.0,0.88,77.0,223.0201895224074,223.0201895224074,1,1
1,1.0,2.0,1.0,0.89,77.0,236.70550551137583,236.70550551137583,1,1
1,1.0,2.0,1.0,0.9,77.0,217.20872316662073,217.20872316662073,1,1
1,1.0,2.0,1.0,0.91,77.0,219.73705714527443,219.73705714527443,1,1
1,1.0,2.0,1.0,0.92,77.0,228.05015006968964,228.05015006968964,1,1
1,1.0,2.0,1.0,0.93,77.0,226.9315631699686,226.9315631699686,1,1
1,1.0,2.0,1.0,0.9400000000000001,77.0,239.34161243010337,239.34161243010337,1,1
1,1.0,2.0,1.0,0.9500000000000001,77.0,177.69758377571478,177.69758377571478,1,1
1,1.0,2.0,1.0,0.96,77.0,234.2594720664261,234.2594720664261,1,1
1,1.0,2.0,1.0,0.97,77.0,215.30272400128567,215.30272400128567,1,1
1,1.0,2.0,1.0,0.98,77.0,198.6623104962791,198.6623104962791,1,1
1,1.0,2.0,1.0,0.99,77.0,236.19659143361608,236.19659143361608,1,1
1,1.0,2.0,1.0,1.0,77.0,224.88401642576565,224.88401642576565,1,1
1,1.0,2.0,1.0,0.0,78.0,232.87756720707603,232.87756720707603,1,1
1,1.0,2.0,1.0,0.01,78.0,204.2941185472633,204.2941185472633,1,1
1,1.0,2.0,1.0,0.02,78.0,233.58837106855023,233.58837106855023,1,1
1,1.0,2.0,1.0,0.03,78.0,233.66870922275731,233.66870922275731,1,1
1,1.0,2.0,1.0,0.04,78.0,215.99982456175874,215.99982456175874,1,1
1,1.0,2.0,1.0,0.05,78.0,229.6408723160313,229.6408723160313,1,1
1,1.0,2.0,1.0,0.06,78.0,235.9150620005898,235.9150620005898,1,1
1,1.0,2.0,1.0,0.07,78.0,206.24149725499439,206.24149725499439,1,1
1,1.0,2.0,1.0,0.08,78.0,221.8388661962399,221.8388661962399,1,1
1,1.0,2.0,1.0,0.09,78.0,218.9020238354889,218.9020238354889,1,1
1,1.0,2.0,1.0,0.1,78.0,233.7479582304234,233.7479582304234,1,1
1,1.0,2.0,1.0,0.11,78.0,218.2784848011933,218.2784848011933,1,1
1,1.0,2.0,1.0,0.12,78.0,233.4857896046535,233.4857896046535,1,1
1,1.0,2.0,1.0,0.13,78.0,221.13642224310274,221.13642224310274,1,1
1,1.0,2.0,1.0,0.14,78.0,223.41054168504948,223.41054168504948,1,1
1,1.0,2.0,1.0,0.15,78.0,232.67225087513324,232.67225087513324,1,1
1,1.0,2.0,1.0,0.16,78.0,230.86513951422447,230.86513951422447,1,1
1,1.0,2.0,1.0,0.17,78.0,246.31110223297452,246.31110223297452,1,1
1,1.0,2.0,1.0,0.18,78.0,218.62904471538334,218.62904471538334,1,1
1,1.0,2.0,1.0,0.19,78.0,207.18084486256316,207.18084486256316,1,1
1,1.0,2.0,1.0,0.2,78.0,208.0567533546341,208.0567533546341,1,1
1,1.0,2.0,1.0,0.21,78.0,215.1553041572156,215.1553041572156,1,1
1,1.0,2.0,1.0,0.22,78.0,238.8148998474646,238.8148998474646,1,1
1,1.0,2.0,1.0,0.23,78.0,196.87853539488353,196.87853539488353,1,1
1,1.0,2.0,1.0,0.24,78.0,223.25334192515353,223.25334192515353,1,1
1,1.0,2.0,1.0,0.25,78.0,241.18528494560448,241.18528494560448,1,1
1,1.0,2.0,1.0,0.26,78.0,207.69119601289026,207.69119601289026,1,1
1,1.0,2.0,1.0,0.27,78.0,241.60457579679067,241.60457579679067,1,1
1,1.0,2.0,1.0,0.28,78.0,201.0239324895905,201.0239324895905,1,1
1,1.0,2.0,1.0,0.29,78.0,213.69806534974705,213.69806534974705,1,1
1,1.0,2.0,1.0,0.3,78.0,225.74993976568805,225.74993976568805,1,1
1,1.0,2.0,1.0,0.31,78.0,232.17533746715694,232.17533746715694,1,1
1,1.0,2.0,1.0,0.32,78.0,218.69956282796164,218.69956282796164,1,1
1,1.0,2.0,1.0,0.33,78.0,229.29663094486938,229.29663094486938,1,1
1,1.0,2.0,1.0,0.34,78.0,236.4331294666312,236.4331294666312,1,1
1,1.0,2.0,1.0,0.35000000000000003,78.0,240.22298104663292,240.22298104663292,1,1
1,1.0,2.0,1.0,0.36,78.0,211.28089612203163,211.28089612203163,1,1
1,1.0,2.0,1.0,0.37,78.0,231.72897932418658,231.72897932418658,1,1
1,1.0,2.0,1.0,0.38,78.0,214.56426437357803,214.56426437357803,1,1
1,1.0,2.0,1.0,0.39,78.0,216.77901412855363,216.77901412855363,1,1
1,1.0,2.0,1.0,0.4,78.0,237.10212565136464,237.10212565136464,1,1
1,1.0,2.0,1.0,0.41000000000000003,78.0,232.38834382661156,232.38834382661156,1,1
1,1.0,2.0,1.0,0.42,78.0,228.26063408086776,228.26063408086776,1,1
1,1.0,2.0,1.0,0.43,78.0,213.74929945914198,213.74929945914198,1,1
1,1.0,2.0,1.0,0.44,78.0,244.11249417882362,244.11249417882362,1,1
1,1.0,2.0,1.0,0.45,78.0,233.15997391847077,233.15997391847077,1,1
1,1.0,2.0,1.0,0.46,78.0,228.09620075473663,228.09620075473663,1,1
1,1.0,2.0,1.0,0.47000000000000003,78.0,217.8103180001066,217.8103180001066,1,1
1,1.0,2.0,1.0,0.48,78.0,237.28557804597096,237.28557804597096,1,1
1,1.0,2.0,1.0,0.49,78.0,250.94395267957438,250.94395267957438,1,1
1,1.0,2.0,1.0,0.5,78.0,226.68203618186055,226.68203618186055,1,1
1,1.0,2.0,1.0,0.51,78.0,239.58528612564348,239.58528612564348,1,1
1,1.0,2.0,1.0,0.52,78.0,213.37101247276055,213.37101247276055,1,1
1,1.0,2.0,1.0,0.53,78.0,221.524620774677,221.524620774677,1,1
1,1.0,2.0,1.0,0.54,78.0,232.7700203815192,232.7700203815192,1,1
1,1.0,2.0,1.0,0.55,78.0,225.64492082454453,225.64492082454453,1,1
1,1.0,2.0,1.0,0.56,78.0,228.89250067887545,228.89250067887545,1,1
1,1.0,2.0,1.0,0.5700000000000001,78.0,223.5516966483116,223.5516966483116,1,1
1,1.0,2.0,1.0,0.58,78.0,246.46214741779303,246.46214741779303,1,1
1,1.0,2.0,1.0,0.59,78.0,242.99173942415385,242.99173942415385,1,1
1,1.0,2.0,1.0,0.6,78.0,237.1027598205188,237.1027598205188,1,1
1,1.0,2.0,1.0,0.61,78.0,235.6352839927194,235.6352839927194,1,1
1,1.0,2.0,1.0,0.62,78.0,226.39754350167954,226.39754350167954,1,1
1,1.0,2.0,1.0,0.63,78.0,234.78632216269943,234.78632216269943,1,1
1,1.0,2.0,1.0,0.64,78.0,207.26290392987252,207.26290392987252,1,1
1,1.0,2.0,1.0,0.65,78.0,239.90345555072318,239.90345555072318,1,1
1,1.0,2.0,1.0,0.66,78.0,232.98195189146162,232.98195189146162,1,1
1,1.0,2.0,1.0,0.67,78.0,234.12912717676105,234.12912717676105,1,1
1,1.0,2.0,1.0,0.68,78.0,197.01041498595058,197.01041498595058,1,1
1,1.0,2.0,1.0,0.6900000000000001,78.0,238.5119033974142,238.5119033974142,1,1
1,1.0,2.0,1.0,0.7000000000000001,78.0,211.18921101782877,211.18921101782877,1,1
1,1.0,2.0,1.0,0.71,78.0,239.09243942161604,239.09243942161604,1,1
1,1.0,2.0,1.0,0.72,78.0,218.16621597254402,218.16621597254402,1,1
1,1.0,2.0,1.0,0.73,78.0,246.0681701395984,246.0681701395984,1,1
1,1.0,2.0,1.0,0.74,78.0,232.78108972911323,232.78108972911323,1,1
1,1.0,2.0,1.0,0.75,78.0,248.34251913544335,248.34251913544335,1,1
1,1.0,2.0,1.0,0.76,78.0,242.5026101002711,242.5026101002711,1,1
1,1.0,2.0,1.0,0.77,78.0,217.44407343820976,217.44407343820976,1,1
1,1.0,2.0,1.0,0.78,78.0,220.3976773910756,220.3976773910756,1,1
1,1.0,2.0,1.0,0.79,78.0,235.62194681066646,235.62194681066646,1,1
1,1.0,2.0,1.0,0.8,78.0,234.27448203352316,234.27448203352316,1,1
1,1.0,2.0,1.0,0.81,78.0,200.75040756341465,200.75040756341465,1,1
1,1.0,2.0,1.0,0.8200000000000001,78.0,222.90164514951798,222.90164514951798,1,1
1,1.0,2.0,1.0,0.8300000000000001,78.0,232.3603450553784,232.3603450553784,1,1
1,1.0,2.0,1.0,0.84,78.0,215.92376995218052,215.92376995218052,1,1
1,1.0,2.0,1.0,0.85,78.0,221.60178408952393,221.60178408952393,1,1
1,1.0,2.0,1.0,0.86,78.0,218.93635692308433,218.93635692308433,1,1
1,1.0,2.0,1.0,0.87,78.0,227.18330508731358,227.18330508731358,1,1
1,1.0,2.0,1.0,0.88,78.0,213.1295939763252,213.1295939763252,1,1
1,1.0,2.0,1.0,0.89,78.0,191.03383698453672,191.03383698453672,1,1
1,1.0,2.0,1.0,0.9,78.0,234.9053336719691,234.9053336719691,1,1
1,1.0,2.0,1.0,0.91,78.0,221.95621950103202,221.95621950103202,1,1
1,1.0,2.0,1.0,0.92,78.0,236.52359337224811,236.52359337224811,1,1
1,1.0,2.0,1.0,0.93,78.0,213.0659316478445,213.0659316478445,1,1
1,1.0,2.0,1.0,0.9400000000000001,78.0,240.34528260649859,240.34528260649859,1,1
1,1.0,2.0,1.0,0.9500000000000001,78.0,215.42573444001613,215.42573444001613,1,1
1,1.0,2.0,1.0,0.96,78.0,237.57525211401824,237.57525211401824,1,1
1,1.0,2.0,1.0,0.97,78.0,209.32923744391186,209.32923744391186,1,1
1,1.0,2.0,1.0,0.98,78.0,247.43814568079594,247.43814568079594,1,1
1,1.0,2.0,1.0,0.99,78.0,245.76127213235907,245.76127213235907,1,1
1,1.0,2.0,1.0,1.0,78.0,222.6673841981018,222.6673841981018,1,1
1,1.0,2.0,1.0,0.0,79.0,216.842041774943,216.842041774943,1,1
1,1.0,2.0,1.0,0.01,79.0,204.32110406553232,204.32110406553232,1,1
1,1.0,2.0,1.0,0.02,79.0,244.10161499327208,244.10161499327208,1,1
1,1.0,2.0,1.0,0.03,79.0,196.8222694156761,196.8222694156761,1,1
1,1.0,2.0,1.0,0.04,79.0,235.06271311013637,235.06271311013637,1,1
1,1.0,2.0,1.0,0.05,79.0,225.0863277911004,225.0863277911004,1,1
1,1.0,2.0,1.0,0.06,79.0,231.70224177920343,231.70224177920343,1,1
1,1.0,2.0,1.0,0.07,79.0,215.49977936523325,215.49977936523325,1,1
1,1.0,2.0,1.0,0.08,79.0,216.08125460432112,216.08125460432112,1,1
1,1.0,2.0,1.0,0.09,79.0,208.90770842395796,208.90770842395796,1,1
1,1.0,2.0,1.0,0.1,79.0,225.36255761034337,225.36255761034337,1,1
1,1.0,2.0,1.0,0.11,79.0,207.56075493159966,207.56075493159966,1,1
1,1.0,2.0,1.0,0.12,79.0,220.13664136665602,220.13664136665602,1,1
1,1.0,2.0,1.0,0.13,79.0,239.4043849856,239.4043849856,1,1
1,1.0,2.0,1.0,0.14,79.0,217.14837945233205,217.14837945233205,1,1
1,1.0,2.0,1.0,0.15,79.0,220.83459094645394,220.83459094645394,1,1
1,1.0,2.0,1.0,0.16,79.0,206.1985957173064,206.1985957173064,1,1
1,1.0,2.0,1.0,0.17,79.0,231.54031430831247,231.54031430831247,1,1
1,1.0,2.0,1.0,0.18,79.0,244.71057908903626,244.71057908903626,1,1
1,1.0,2.0,1.0,0.19,79.0,240.32263083532797,240.32263083532797,1,1
1,1.0,2.0,1.0,0.2,79.0,252.34601921628746,252.34601921628746,1,1
1,1.0,2.0,1.0,0.21,79.0,185.94647907613066,185.94647907613066,1,1
1,1.0,2.0,1.0,0.22,79.0,236.15825964315292,236.15825964315292,1,1
1,1.0,2.0,1.0,0.23,79.0,236.18628493101505,236.18628493101505,1,1
1,1.0,2.0,1.0,0.24,79.0,206.77836392970983,206.77836392970983,1,1
1,1.0,2.0,1.0,0.25,79.0,200.7279619093801,200.7279619093801,1,1
1,1.0,2.0,1.0,0.26,79.0,232.76080108566373,232.76080108566373,1,1
1,1.0,2.0,1.0,0.27,79.0,216.85940508713125,216.85940508713125,1,1
1,1.0,2.0,1.0,0.28,79.0,208.1423956890961,208.1423956890961,1,1
1,1.0,2.0,1.0,0.29,79.0,232.29206461149624,232.29206461149624,1,1
1,1.0,2.0,1.0,0.3,79.0,225.2727448300693,225.2727448300693,1,1
1,1.0,2.0,1.0,0.31,79.0,215.21463672430679,215.21463672430679,1,1
1,1.0,2.0,1.0,0.32,79.0,230.84828929209837,230.84828929209837,1,1
1,1.0,2.0,1.0,0.33,79.0,226.11773246017276,226.11773246017276,1,1
1,1.0,2.0,1.0,0.34,79.0,246.78142937923332,246.78142937923332,1,1
1,1.0,2.0,1.0,0.35000000000000003,79.0,226.2292612888635,226.2292612888635,1,1
1,1.0,2.0,1.0,0.36,79.0,233.88498974116524,233.88498974116524,1,1
1,1.0,2.0,1.0,0.37,79.0,249.66791734146872,249.66791734146872,1,1
1,1.0,2.0,1.0,0.38,79.0,242.05472887588965,242.05472887588965,1,1
1,1.0,2.0,1.0,0.39,79.0,212.0201029729441,212.0201029729441,1,1
1,1.0,2.0,1.0,0.4,79.0,222.82610190923927,222.82610190923927,1,1
1,1.0,2.0,1.0,0.41000000000000003,79.0,240.97160384774102,240.97160384774102,1,1
1,1.0,2.0,1.0,0.42,79.0,255.0126254621523,255.0126254621523,1,1
1,1.0,2.0,1.0,0.43,79.0,232.41969621451878,232.41969621451878,1,1
1,1.0,2.0,1.0,0.44,79.0,215.86323282129024,215.86323282129024,1,1
1,1.0,2.0,1.0,0.45,79.0,220.27450968866287,220.27450968866287,1,1
1,1.0,2.0,1.0,0.46,79.0,232.51806215887996,232.51806215887996,1,1
1,1.0,2.0,1.0,0.47000000000000003,79.0,243.62830908277058,243.62830908277058,1,1
1,1.0,2.0,1.0,0.48,79.0,230.92327076361303,230.92327076361303,1,1
1,1.0,2.0,1.0,0.49,79.0,234.2179234587476,234.2179234587476,1,1
1,1.0,2.0,1.0,0.5,79.0,219.97686961012013,219.97686961012013,1,1
1,1.0,2.0,1.0,0.51,79.0,227.9915947405388,227.9915947405388,1,1
1,1.0,2.0,1.0,0.52,79.0,236.15201123655345,236.15201123655345,1,1
1,1.0,2.0,1.0,0.53,79.0,229.04973230484117,229.04973230484117,1,1
1,1.0,2.0,1.0,0.54,79.0,230.8342531420345,230.8342531420345,1,1
1,1.0,2.0,1.0,0.55,79.0,227.83060332365588,227.83060332365588,1,1
1,1.0,2.0,1.0,0.56,79.0,236.0506281946988,236.0506281946988,1,1
1,1.0,2.0,1.0,0.5700000000000001,79.0,207.99621434742778,207.99621434742778,1,1
1,1.0,2.0,1.0,0.58,79.0,196.70858020622845,196.70858020622845,1,1
1,1.0,2.0,1.0,0.59,79.0,215.81874858268174,215.81874858268174,1,1
1,1.0,2.0,1.0,0.6,79.0,207.17137388505017,207.17137388505017,1,1
1,1.0,2.0,1.0,0.61,79.0,242.79520242684305,242.79520242684305,1,1
1,1.0,2.0,1.0,0.62,79.0,249.75968250811843,249.75968250811843,1,1
1,1.0,2.0,1.0,0.63,79.0,226.9513435448835,226.9513435448835,1,1
1,1.0,2.0,1.0,0.64,79.0,237.727802778914,237.727802778914,1,1
1,1.0,2.0,1.0,0.65,79.0,206.00599749163882,206.00599749163882,1,1
1,1.0,2.0,1.0,0.66,79.0,237.57305743479287,237.57305743479287,1,1
1,1.0,2.0,1.0,0.67,79.0,198.73523006280763,198.73523006280763,1,1
1,1.0,2.0,1.0,0.68,79.0,219.30593354469693,219.30593354469693,1,1
1,1.0,2.0,1.0,0.6900000000000001,79.0,235.17751201435624,235.17751201435624,1,1
1,1.0,2.0,1.0,0.7000000000000001,79.0,205.9676875731836,205.9676875731836,1,1
1,1.0,2.0,1.0,0.71,79.0,221.60491588380097,221.60491588380097,1,1
1,1.0,2.0,1.0,0.72,79.0,243.0686188392112,243.0686188392112,1,1
1,1.0,2.0,1.0,0.73,79.0,218.83610456102562,218.83610456102562,1,1
1,1.0,2.0,1.0,0.74,79.0,224.92482684428128,224.92482684428128,1,1
1,1.0,2.0,1.0,0.75,79.0,230.59946855019805,230.59946855019805,1,1
1,1.0,2.0,1.0,0.76,79.0,222.74443300449775,222.74443300449775,1,1
1,1.0,2.0,1.0,0.77,79.0,228.9786969758111,228.9786969758111,1,1
1,1.0,2.0,1.0,0.78,79.0,215.550769503697,215.550769503697,1,1
1,1.0,2.0,1.0,0.79,79.0,225.68448230069444,225.68448230069444,1,1
1,1.0,2.0,1.0,0.8,79.0,222.78971273441311,222.78971273441311,1,1
1,1.0,2.0,1.0,0.81,79.0,227.2558086340111,227.2558086340111,1,1
1,1.0,2.0,1.0,0.8200000000000001,79.0,237.12591158695957,237.12591158695957,1,1
1,1.0,2.0,1.0,0.8300000000000001,79.0,191.67902618907658,191.67902618907658,1,1
1,1.0,2.0,1.0,0.84,79.0,228.72278359797545,228.72278359797545,1,1
1,1.0,2.0,1.0,0.85,79.0,220.66682607471049,220.66682607471049,1,1
1,1.0,2.0,1.0,0.86,79.0,211.63727455277808,211.63727455277808,1,1
1,1.0,2.0,1.0,0.87,79.0,224.15316359681285,224.15316359681285,1,1
1,1.0,2.0,1.0,0.88,79.0,255.21232721249024,255.21232721249024,1,1
1,1.0,2.0,1.0,0.89,79.0,224.6194700001327,224.6194700001327,1,1
1,1.0,2.0,1.0,0.9,79.0,242.21029262989055,242.21029262989055,1,1
1,1.0,2.0,1.0,0.91,79.0,227.82068163789606,227.82068163789606,1,1
1,1.0,2.0,1.0,0.92,79.0,225.55556145633523,225.55556145633523,1,1
1,1.0,2.0,1.0,0.93,79.0,220.74471665102982,220.74471665102982,1,1
1,1.0,2.0,1.0,0.9400000000000001,79.0,218.6218498972175,218.6218498972175,1,1
1,1.0,2.0,1.0,0.9500000000000001,79.0,207.39461745859074,207.39461745859074,1,1
1,1.0,2.0,1.0,0.96,79.0,202.10108487270915,202.10108487270915,1,1
1,1.0,2.0,1.0,0.97,79.0,234.7324881950745,234.7324881950745,1,1
1,1.0,2.0,1.0,0.98,79.0,235.77478843183428,235.77478843183428,1,1
1,1.0,2.0,1.0,0.99,79.0,226.84877312351355,226.84877312351355,1,1
1,1.0,2.0,1.0,1.0,79.0,187.00785149973086,187.00785149973086,1,1
1,1.0,2.0,1.0,0.0,80.0,197.20527261551942,197.20527261551942,1,1
1,1.0,2.0,1.0,0.01,80.0,227.09678019308566,227.09678019308566,1,1
1,1.0,2.0,1.0,0.02,80.0,242.23491232331793,242.23491232331793,1,1
1,1.0,2.0,1.0,0.03,80.0,245.5744314321605,245.5744314321605,1,1
1,1.0,2.0,1.0,0.04,80.0,236.74505148556014,236.74505148556014,1,1
1,1.0,2.0,1.0,0.05,80.0,204.44065779459086,204.44065779459086,1,1
1,1.0,2.0,1.0,0.06,80.0,221.49881970074088,221.49881970074088,1,1
1,1.0,2.0,1.0,0.07,80.0,193.5752020604511,193.5752020604511,1,1
1,1.0,2.0,1.0,0.08,80.0,217.49713432052067,217.49713432052067,1,1
1,1.0,2.0,1.0,0.09,80.0,208.73206139167027,208.73206139167027,1,1
1,1.0,2.0,1.0,0.1,80.0,238.6694337132089,238.6694337132089,1,1
1,1.0,2.0,1.0,0.11,80.0,236.50805366531716,236.50805366531716,1,1
1,1.0,2.0,1.0,0.12,80.0,207.54027794179714,207.54027794179714,1,1
1,1.0,2.0,1.0,0.13,80.0,222.44878696640734,222.44878696640734,1,1
1,1.0,2.0,1.0,0.14,80.0,246.18239891494292,246.18239891494292,1,1
1,1.0,2.0,1.0,0.15,80.0,217.1918386766188,217.1918386766188,1,1
1,1.0,2.0,1.0,0.16,80.0,229.19145756127446,229.19145756127446,1,1
1,1.0,2.0,1.0,0.17,80.0,227.54223373867222,227.54223373867222,1,1
1,1.0,2.0,1.0,0.18,80.0,216.6209726311746,216.6209726311746,1,1
1,1.0,2.0,1.0,0.19,80.0,215.950668337574,215.950668337574,1,1
1,1.0,2.0,1.0,0.2,80.0,234.32073952396166,234.32073952396166,1,1
1,1.0,2.0,1.0,0.21,80.0,232.61118731772623,232.61118731772623,1,1
1,1.0,2.0,1.0,0.22,80.0,220.27673532272829,220.27673532272829,1,1
1,1.0,2.0,1.0,0.23,80.0,235.9537561421287,235.9537561421287,1,1
1,1.0,2.0,1.0,0.24,80.0,220.343473002173,220.343473002173,1,1
1,1.0,2.0,1.0,0.25,80.0,222.49052891735118,222.49052891735118,1,1
1,1.0,2.0,1.0,0.26,80.0,237.2503425222666,237.2503425222666,1,1
1,1.0,2.0,1.0,0.27,80.0,231.7674343045292,231.7674343045292,1,1
1,1.0,2.0,1.0,0.28,80.0,242.8162493255365,242.8162493255365,1,1
1,1.0,2.0,1.0,0.29,80.0,227.79495441191438,227.79495441191438,1,1
1,1.0,2.0,1.0,0.3,80.0,231.3846327689071,231.3846327689071,1,1
1,1.0,2.0,1.0,0.31,80.0,210.08554760691464,210.08554760691464,1,1
1,1.0,2.0,1.0,0.32,80.0,238.06163580790187,238.06163580790187,1,1
1,1.0,2.0,1.0,0.33,80.0,231.95164990211438,231.95164990211438,1,1
1,1.0,2.0,1.0,0.34,80.0,239.54392167423723,239.54392167423723,1,1
1,1.0,2.0,1.0,0.35000000000000003,80.0,206.0071736042709,206.0071736042709,1,1
1,1.0,2.0,1.0,0.36,80.0,217.70852459398827,217.70852459398827,1,1
1,1.0,2.0,1.0,0.37,80.0,228.27909658312416,228.27909658312416,1,1
1,1.0,2.0,1.0,0.38,80.0,220.06458576367066,220.06458576367066,1,1
1,1.0,2.0,1.0,0.39,80.0,229.18146962743452,229.18146962743452,1,1
1,1.0,2.0,1.0,0.4,80.0,225.68924996786293,225.68924996786293,1,1
1,1.0,2.0,1.0,0.41000000000000003,80.0,238.77046307312386,238.77046307312386,1,1
1,1.0,2.0,1.0,0.42,80.0,219.62215969578617,219.62215969578617,1,1
1,1.0,2.0,1.0,0.43,80.0,219.2332751789863,219.2332751789863,1,1
1,1.0,2.0,1.0,0.44,80.0,219.36758018947017,219.36758018947017,1,1
1,1.0,2.0,1.0,0.45,80.0,215.20262834446928,215.20262834446928,1,1
1,1.0,2.0,1.0,0.46,80.0,192.29567364612797,192.29567364612797,1,1
1,1.0,2.0,1.0,0.47000000000000003,80.0,206.27278176130835,206.27278176130835,1,1
1,1.0,2.0,1.0,0.48,80.0,200.81585706611295,200.81585706611295,1,1
1,1.0,2.0,1.0,0.49,80.0,235.73608339239135,235.73608339239135,1,1
1,1.0,2.0,1.0,0.5,80.0,231.29586490075448,231.29586490075448,1,1
1,1.0,2.0,1.0,0.51,80.0,232.96328421574245,232.96328421574245,1,1
1,1.0,2.0,1.0,0.52,80.0,235.88786473191854,235.88786473191854,1,1
1,1.0,2.0,1.0,0.53,80.0,219.51930292125076,219.51930292125076,1,1
1,1.0,2.0,1.0,0.54,80.0,187.24549217257035,187.24549217257035,1,1
1,1.0,2.0,1.0,0.55,80.0,225.41032483866908,225.41032483866908,1,1
1,1.0,2.0,1.0,0.56,80.0,242.53361028728537,242.53361028728537,1,1
1,1.0,2.0,1.0,0.5700000000000001,80.0,222.83549297395672,222.83549297395672,1,1
1,1.0,2.0,1.0,0.58,80.0,202.80145630437218,202.80145630437218,1,1
1,1.0,2.0,1.0,0.59,80.0,226.15410671846485,226.15410671846485,1,1
1,1.0,2.0,1.0,0.6,80.0,192.71974632003284,192.71974632003284,1,1
1,1.0,2.0,1.0,0.61,80.0,227.82712743335208,227.82712743335208,1,1
1,1.0,2.0,1.0,0.62,80.0,229.05330467828188,229.05330467828188,1,1
1,1.0,2.0,1.0,0.63,80.0,250.96289532181217,250.96289532181217,1,1
1,1.0,2.0,1.0,0.64,80.0,234.17387071557923,234.17387071557923,1,1
1,1.0,2.0,1.0,0.65,80.0,228.61242624310094,228.61242624310094,1,1
1,1.0,2.0,1.0,0.66,80.0,239.47880491130837,239.47880491130837,1,1
1,1.0,2.0,1.0,0.67,80.0,227.63359220322377,227.63359220322377,1,1
1,1.0,2.0,1.0,0.68,80.0,239.71531390542197,239.71531390542197,1,1
1,1.0,2.0,1.0,0.6900000000000001,80.0,221.94938471097635,221.94938471097635,1,1
1,1.0,2.0,1.0,0.7000000000000001,80.0,230.1303898024236,230.1303898024236,1,1
1,1.0,2.0,1.0,0.71,80.0,211.67536103390123,211.67536103390123,1,1
1,1.0,2.0,1.0,0.72,80.0,241.03118086245348,241.03118086245348,1,1
1,1.0,2.0,1.0,0.73,80.0,213.8500142867457,213.8500142867457,1,1
1,1.0,2.0,1.0,0.74,80.0,235.81153205381793,235.81153205381793,1,1
1,1.0,2.0,1.0,0.75,80.0,242.17683157201043,242.17683157201043,1,1
1,1.0,2.0,1.0,0.76,80.0,234.9457497893971,234.9457497893971,1,1
1,1.0,2.0,1.0,0.77,80.0,223.64628159726144,223.64628159726144,1,1
1,1.0,2.0,1.0,0.78,80.0,184.5552353978848,184.5552353978848,1,1
1,1.0,2.0,1.0,0.79,80.0,225.36660558084415,225.36660558084415,1,1
1,1.0,2.0,1.0,0.8,80.0,204.3422716999664,204.3422716999664,1,1
1,1.0,2.0,1.0,0.81,80.0,210.8151839289552,210.8151839289552,1,1
1,1.0,2.0,1.0,0.8200000000000001,80.0,220.28573250052264,220.28573250052264,1,1
1,1.0,2.0,1.0,0.8300000000000001,80.0,207.48668550367157,207.48668550367157,1,1
1,1.0,2.0,1.0,0.84,80.0,220.60636513632122,220.60636513632122,1,1
1,1.0,2.0,1.0,0.85,80.0,223.53655469713948,223.53655469713948,1,1
1,1.0,2.0,1.0,0.86,80.0,224.67379315999477,224.67379315999477,1,1
1,1.0,2.0,1.0,0.87,80.0,217.99936669762155,217.99936669762155,1,1
1,1.0,2.0,1.0,0.88,80.0,227.05007788566044,227.05007788566044,1,1
1,1.0,2.0,1.0,0.89,80.0,234.29607895822303,234.29607895822303,1,1
1,1.0,2.0,1.0,0.9,80.0,203.64932474581897,203.64932474581897,1,1
1,1.0,2.0,1.0,0.91,80.0,216.59645210564457,216.59645210564457,1,1
1,1.0,2.0,1.0,0.92,80.0,236.11825319533241,236.11825319533241,1,1
1,1.0,2.0,1.0,0.93,80.0,236.0892420205289,236.0892420205289,1,1
1,1.0,2.0,1.0,0.9400000000000001,80.0,221.19527980068838,221.19527980068838,1,1
