iteration,alpha,beta,sigma,rho,Q,bestLength,bestCurrent,nBestPathAnts,nBestCurrentPathAnts
250,1.0,2.0,1.0,0.927,6.4,136.33657476066975,149.66021717021522,0,1
250,1.0,2.0,1.0,0.928,6.4,164.61676775162528,179.86682264447728,0,1
250,1.0,2.0,1.0,0.929,6.4,148.6343138099637,170.41907616308595,0,1
250,1.0,2.0,1.0,0.93,6.4,139.40155429594765,142.45741979014446,0,1
250,1.0,2.0,1.0,0.931,6.4,136.27203101000146,159.38833159636798,0,1
250,1.0,2.0,1.0,0.932,6.4,144.7364988946661,165.3117613178782,0,1
250,1.0,2.0,1.0,0.933,6.4,138.3278182679165,144.2830694529203,0,1
250,1.0,2.0,1.0,0.934,6.4,159.41274265524376,164.88373276633988,0,1
250,1.0,2.0,1.0,0.935,6.4,141.7796940271837,150.6001248894394,0,1
250,1.0,2.0,1.0,0.936,6.4,148.65870231754386,170.96475949700948,0,1
250,1.0,2.0,1.0,0.937,6.4,140.22953940044974,143.87371397369165,0,1
250,1.0,2.0,1.0,0.9380000000000001,6.4,130.8534693324097,136.14314411061162,0,1
250,1.0,2.0,1.0,0.9390000000000001,6.4,149.48113297263578,161.94959973435633,0,1
250,1.0,2.0,1.0,0.9400000000000001,6.4,146.24049709938424,150.34062593535492,0,5
250,1.0,2.0,1.0,0.9410000000000001,6.4,137.93039108534475,148.39589377079784,0,8
250,1.0,2.0,1.0,0.9420000000000001,6.4,148.43846101594494,158.26420804151795,0,1
250,1.0,2.0,1.0,0.9430000000000001,6.4,150.17652208473208,159.7885036913739,0,3
250,1.0,2.0,1.0,0.9440000000000001,6.4,143.69126373059524,164.5901315840679,0,1
250,1.0,2.0,1.0,0.9450000000000001,6.4,130.43975257336643,135.36856277254284,0,6
250,1.0,2.0,1.0,0.9460000000000001,6.4,140.38990956464207,152.4766025124202,0,1
250,1.0,2.0,1.0,0.9470000000000001,6.4,157.9735340561962,168.2339055663413,0,1
250,1.0,2.0,1.0,0.9480000000000001,6.4,147.6053007814727,151.70892318614202,0,1
250,1.0,2.0,1.0,0.9490000000000001,6.4,150.8863068833222,154.82991206329513,0,1
250,1.0,2.0,1.0,0.9500000000000001,6.4,149.8145473481681,158.73616812195897,0,1
250,1.0,2.0,1.0,0.9510000000000001,6.4,145.76339593868238,152.45575769837797,0,1
250,1.0,2.0,1.0,0.9520000000000001,6.4,155.30371440961227,163.76791460044603,0,1
250,1.0,2.0,1.0,0.9530000000000001,6.4,140.7369960912051,142.84587980606034,0,1
250,1.0,2.0,1.0,0.9540000000000001,6.4,142.7779501406907,160.16993620249917,0,1
250,1.0,2.0,1.0,0.9550000000000001,6.4,130.63228633538523,145.31469286796818,0,1
250,1.0,2.0,1.0,0.9560000000000001,6.4,155.05155780458009,168.5863656047493,0,1
250,1.0,2.0,1.0,0.9570000000000001,6.4,150.7990647983622,155.29884830700178,0,1
250,1.0,2.0,1.0,0.9580000000000001,6.4,152.2564530719865,159.0321214029708,0,1
250,1.0,2.0,1.0,0.9590000000000001,6.4,151.19103851309035,156.15169897558823,0,1
250,1.0,2.0,1.0,0.96,6.4,160.88048209052752,167.6789791877123,0,6
250,1.0,2.0,1.0,0.9610000000000001,6.4,155.1459263963939,172.69296765645274,0,4
250,1.0,2.0,1.0,0.962,6.4,146.9109567471951,156.28042983916245,0,8
250,1.0,2.0,1.0,0.9630000000000001,6.4,164.52365286175308,190.18826725765723,0,1
250,1.0,2.0,1.0,0.964,6.4,163.4827940526265,173.24207059844346,0,1
250,1.0,2.0,1.0,0.9650000000000001,6.4,167.96598730296253,182.09839331572516,0,1
250,1.0,2.0,1.0,0.966,6.4,146.44574142641287,154.4890673853049,0,2
250,1.0,2.0,1.0,0.9670000000000001,6.4,158.17432863575314,162.77656696783777,0,5
250,1.0,2.0,1.0,0.968,6.4,141.17246327419053,144.0446252190761,0,1
250,1.0,2.0,1.0,0.9690000000000001,6.4,145.15803133083816,155.80935091009437,0,1
250,1.0,2.0,1.0,0.97,6.4,151.65810491721518,160.73315332579247,0,1
250,1.0,2.0,1.0,0.9710000000000001,6.4,157.03048603021261,170.24681985703094,0,1
250,1.0,2.0,1.0,0.972,6.4,134.35448195988448,138.68319872270388,0,4
250,1.0,2.0,1.0,0.973,6.4,157.94256611938386,174.46497249912727,0,3
250,1.0,2.0,1.0,0.974,6.4,158.95254233476092,164.34845377768812,0,2
250,1.0,2.0,1.0,0.975,6.4,139.65778280147217,156.9848596808687,0,1
250,1.0,2.0,1.0,0.976,6.4,159.9690208810152,164.19404401589676,0,1
250,1.0,2.0,1.0,0.977,6.4,151.91913314154766,154.9827904639024,0,1
250,1.0,2.0,1.0,0.978,6.4,146.1991035090102,147.21143443984815,0,1
250,1.0,2.0,1.0,0.979,6.4,146.17569242516188,151.86380751436005,0,2
250,1.0,2.0,1.0,0.98,6.4,140.13075314606778,151.17628763759632,0,1
250,1.0,2.0,1.0,0.981,6.4,161.13786920225786,173.00011935856116,0,2
250,1.0,2.0,1.0,0.982,6.4,155.13606497276555,163.410340519401,0,2
250,1.0,2.0,1.0,0.983,6.4,152.39231628487758,163.13481140881947,0,1
250,1.0,2.0,1.0,0.984,6.4,153.62289420391377,168.3171587523959,0,3
250,1.0,2.0,1.0,0.985,6.4,153.8803966319287,159.38838919883736,0,1
250,1.0,2.0,1.0,0.986,6.4,147.0410015229689,163.38590633122578,0,5
250,1.0,2.0,1.0,0.987,6.4,163.502724426401,166.15164226585188,0,1
250,1.0,2.0,1.0,0.988,6.4,149.08179141884378,159.5545685380492,0,3
250,1.0,2.0,1.0,0.989,6.4,154.82941888673506,158.97087175696373,0,1
250,1.0,2.0,1.0,0.99,6.4,151.18309087411617,163.19887907958034,0,9
250,1.0,2.0,1.0,0.991,6.4,146.69612578215774,153.23601329263153,0,2
250,1.0,2.0,1.0,0.992,6.4,154.707538445065,158.64035871184439,0,1
250,1.0,2.0,1.0,0.993,6.4,145.1298988095499,151.68047892213013,0,1
250,1.0,2.0,1.0,0.994,6.4,163.10778323366247,165.38510744141266,0,3
250,1.0,2.0,1.0,0.995,6.4,141.3140371682297,144.68523442334478,0,1
250,1.0,2.0,1.0,0.996,6.4,150.64025438125645,152.17440122360458,0,1
250,1.0,2.0,1.0,0.997,6.4,155.72158334267823,165.5247274597145,0,1
250,1.0,2.0,1.0,0.998,6.4,154.86862137382363,167.37205438888083,0,1
250,1.0,2.0,1.0,0.999,6.4,154.87904561218255,168.17399037457895,0,1
250,1.0,2.0,1.0,1.0,6.4,144.2755903806863,155.40691935870075,0,1
250,1.0,2.0,1.0,0.9,6.5,380.1135234046068,415.3747683449176,0,1
250,1.0,2.0,1.0,0.901,6.5,345.79612382085514,368.05802915252485,0,1
250,1.0,2.0,1.0,0.902,6.5,309.28636797272895,349.33713258062187,0,1
250,1.0,2.0,1.0,0.903,6.5,337.53224474868654,409.4520872469868,0,1
250,1.0,2.0,1.0,0.904,6.5,295.80106101941004,363.3919441148596,0,1
250,1.0,2.0,1.0,0.905,6.5,308.86828596542364,325.0285074922944,0,1
250,1.0,2.0,1.0,0.906,6.5,319.84770781372055,362.94963120598095,0,1
250,1.0,2.0,1.0,0.907,6.5,245.80127584952467,359.60635963703515,0,1
250,1.0,2.0,1.0,0.908,6.5,303.2803109192937,353.4313511334519,0,1
250,1.0,2.0,1.0,0.909,6.5,297.4710270584574,337.05996948109004,0,1
250,1.0,2.0,1.0,0.91,6.5,240.08424000364673,307.4730391797435,0,1
250,1.0,2.0,1.0,0.911,6.5,261.9793781814521,335.8730774776968,0,1
250,1.0,2.0,1.0,0.912,6.5,259.15106759533666,293.6001795258773,0,1
250,1.0,2.0,1.0,0.913,6.5,248.14976301668494,296.5722984921106,0,1
250,1.0,2.0,1.0,0.914,6.5,249.79062231998483,270.37596994002894,0,1
250,1.0,2.0,1.0,0.915,6.5,225.6560963092258,279.86596861345026,0,1
250,1.0,2.0,1.0,0.916,6.5,229.82251685082355,266.14905566939393,0,1
250,1.0,2.0,1.0,0.917,6.5,210.2240037339953,235.90441495434843,0,1
250,1.0,2.0,1.0,0.918,6.5,204.3079907113132,302.5301417306815,0,1
250,1.0,2.0,1.0,0.919,6.5,192.17909908301723,243.4698714453937,0,1
250,1.0,2.0,1.0,0.92,6.5,193.02335420546333,193.02335420546333,1,1
250,1.0,2.0,1.0,0.921,6.5,170.99519604323604,236.29636261269658,0,1
250,1.0,2.0,1.0,0.922,6.5,165.8097303179493,175.0597257332715,0,1
250,1.0,2.0,1.0,0.923,6.5,136.09845384451833,146.5084109108635,0,1
250,1.0,2.0,1.0,0.924,6.5,162.55570377432548,166.60056845717665,0,1
250,1.0,2.0,1.0,0.925,6.5,138.45795319654306,166.20112151970895,0,1
250,1.0,2.0,1.0,0.926,6.5,146.80820879202466,153.20407949077168,0,1
250,1.0,2.0,1.0,0.927,6.5,146.16788802753928,174.99591186812034,0,1
250,1.0,2.0,1.0,0.928,6.5,145.35984337015861,153.3575470340163,0,1
250,1.0,2.0,1.0,0.929,6.5,131.80158960749424,156.00864902833578,0,1
250,1.0,2.0,1.0,0.93,6.5,140.85240105652161,143.85415718867904,0,3
250,1.0,2.0,1.0,0.931,6.5,147.12952524549632,150.31146031872206,0,1
250,1.0,2.0,1.0,0.932,6.5,146.80568785533,155.07138081571586,0,1
250,1.0,2.0,1.0,0.933,6.5,146.37711314859314,166.9104474552709,0,1
250,1.0,2.0,1.0,0.934,6.5,139.56381271054872,149.32791576843033,0,1
250,1.0,2.0,1.0,0.935,6.5,144.62067075535305,151.30974335058988,0,1
250,1.0,2.0,1.0,0.936,6.5,137.66964083113749,152.96489462434326,0,1
250,1.0,2.0,1.0,0.937,6.5,145.15878499501596,172.88083884243417,0,1
250,1.0,2.0,1.0,0.9380000000000001,6.5,147.26611795927775,165.31584030202026,0,1
250,1.0,2.0,1.0,0.9390000000000001,6.5,142.76261704276797,166.17554424497828,0,1
250,1.0,2.0,1.0,0.9400000000000001,6.5,142.55544973742664,165.75933963927955,0,1
250,1.0,2.0,1.0,0.9410000000000001,6.5,140.2161824782101,143.21440274609233,0,3
250,1.0,2.0,1.0,0.9420000000000001,6.5,132.86903957786774,142.0180067525163,0,2
250,1.0,2.0,1.0,0.9430000000000001,6.5,161.6281298489468,175.29359348717162,0,1
250,1.0,2.0,1.0,0.9440000000000001,6.5,145.9321744357666,161.1719083069736,0,1
250,1.0,2.0,1.0,0.9450000000000001,6.5,151.252034134548,163.87985042704946,0,1
250,1.0,2.0,1.0,0.9460000000000001,6.5,162.65306880250165,185.0491029416247,0,1
250,1.0,2.0,1.0,0.9470000000000001,6.5,150.46918114878096,168.41752637485496,0,1
250,1.0,2.0,1.0,0.9480000000000001,6.5,146.39390632643915,150.19131442656146,0,1
250,1.0,2.0,1.0,0.9490000000000001,6.5,148.29942424769033,154.41465980663378,0,1
250,1.0,2.0,1.0,0.9500000000000001,6.5,151.78011300082687,166.3531882913569,0,1
250,1.0,2.0,1.0,0.9510000000000001,6.5,150.1781018044562,163.85283400118254,0,1
250,1.0,2.0,1.0,0.9520000000000001,6.5,150.77286513944028,157.80384558429952,0,1
250,1.0,2.0,1.0,0.9530000000000001,6.5,141.73803748183582,148.9051604384243,0,1
250,1.0,2.0,1.0,0.9540000000000001,6.5,148.63909884608506,156.98370968741784,0,4
250,1.0,2.0,1.0,0.9550000000000001,6.5,159.24664892193928,173.00622661969462,0,4
250,1.0,2.0,1.0,0.9560000000000001,6.5,162.85781936868767,174.4825176472566,0,1
250,1.0,2.0,1.0,0.9570000000000001,6.5,160.7428184918761,170.04843951162854,0,1
250,1.0,2.0,1.0,0.9580000000000001,6.5,149.6298800790608,153.74180439781335,0,2
250,1.0,2.0,1.0,0.9590000000000001,6.5,151.62145898315836,159.18168311543042,0,1
250,1.0,2.0,1.0,0.96,6.5,150.99929098512635,160.155479481888,0,1
250,1.0,2.0,1.0,0.9610000000000001,6.5,154.2736636489556,159.22063892589392,0,5
250,1.0,2.0,1.0,0.962,6.5,151.89227574858538,153.16027678797386,0,2
250,1.0,2.0,1.0,0.9630000000000001,6.5,148.2946734856661,161.74733594760147,0,4
250,1.0,2.0,1.0,0.964,6.5,145.786484641839,152.39239501951704,0,9
250,1.0,2.0,1.0,0.9650000000000001,6.5,150.3928863003654,159.48448744288515,0,1
250,1.0,2.0,1.0,0.966,6.5,157.40277530958767,168.05103413442808,0,1
250,1.0,2.0,1.0,0.9670000000000001,6.5,137.74450189674653,151.97477549777858,0,4
250,1.0,2.0,1.0,0.968,6.5,152.55825791331992,159.48440929315095,0,2
250,1.0,2.0,1.0,0.9690000000000001,6.5,141.04547335385095,143.47029412770686,0,1
250,1.0,2.0,1.0,0.97,6.5,167.36082654453492,171.5648252862998,0,1
250,1.0,2.0,1.0,0.9710000000000001,6.5,142.85854227146484,144.5667811553167,0,1
250,1.0,2.0,1.0,0.972,6.5,161.3398634284627,172.7393368960917,0,1
250,1.0,2.0,1.0,0.973,6.5,154.52832706641465,167.79035736660504,0,1
250,1.0,2.0,1.0,0.974,6.5,147.5736568561711,158.96868790830402,0,1
250,1.0,2.0,1.0,0.975,6.5,139.86458115884025,143.3347669327266,0,4
250,1.0,2.0,1.0,0.976,6.5,150.52875586339917,160.22102710514682,0,2
250,1.0,2.0,1.0,0.977,6.5,161.46516782321726,172.49593093347863,0,3
250,1.0,2.0,1.0,0.978,6.5,156.76518691599182,175.23697379072914,0,1
250,1.0,2.0,1.0,0.979,6.5,163.3281526083919,172.32934926283932,0,2
250,1.0,2.0,1.0,0.98,6.5,151.10648175411927,177.69588779371415,0,1
250,1.0,2.0,1.0,0.981,6.5,162.55602602651254,170.93933505121709,0,1
250,1.0,2.0,1.0,0.982,6.5,157.20480511852642,174.76158083046337,0,1
250,1.0,2.0,1.0,0.983,6.5,156.24109926691082,162.51976031314575,0,1
250,1.0,2.0,1.0,0.984,6.5,150.70580043576774,153.10454118276581,0,8
250,1.0,2.0,1.0,0.985,6.5,159.94221352250685,177.1765990271308,0,3
250,1.0,2.0,1.0,0.986,6.5,152.9120607554857,167.36112944108794,0,2
250,1.0,2.0,1.0,0.987,6.5,146.95383740645832,156.23609963606128,0,4
250,1.0,2.0,1.0,0.988,6.5,163.12270299862683,173.79745336055973,0,1
250,1.0,2.0,1.0,0.989,6.5,159.4642752237831,176.9229469339178,0,3
250,1.0,2.0,1.0,0.99,6.5,156.87462442323172,170.3383047423732,0,10
250,1.0,2.0,1.0,0.991,6.5,156.45071628883863,166.25853599848,0,1
250,1.0,2.0,1.0,0.992,6.5,150.30898324559848,155.8835362870598,0,1
250,1.0,2.0,1.0,0.993,6.5,149.3498975936677,149.3498975936677,1,1
250,1.0,2.0,1.0,0.994,6.5,147.73657656803337,171.47826077045892,0,1
250,1.0,2.0,1.0,0.995,6.5,159.59184135844194,177.63754945485147,0,2
250,1.0,2.0,1.0,0.996,6.5,153.62825756544768,158.89494776866528,0,1
250,1.0,2.0,1.0,0.997,6.5,152.2092298494778,158.66116194334347,0,4
250,1.0,2.0,1.0,0.998,6.5,158.20249522491926,160.6711740838216,0,1
250,1.0,2.0,1.0,0.999,6.5,139.89056742810044,153.47543319061762,0,2
250,1.0,2.0,1.0,1.0,6.5,150.88153040918354,157.0759099322718,0,1
250,1.0,2.0,1.0,0.9,6.6000000000000005,376.29453520377734,431.53057670379144,0,1
250,1.0,2.0,1.0,0.901,6.6000000000000005,350.04089155077764,377.23008490542156,0,1
250,1.0,2.0,1.0,0.902,6.6000000000000005,289.69282663211544,345.2920439264124,0,1
250,1.0,2.0,1.0,0.903,6.6000000000000005,325.54311497736467,364.5019479335893,0,1
250,1.0,2.0,1.0,0.904,6.6000000000000005,242.2721240112859,327.83807899088185,0,1
250,1.0,2.0,1.0,0.905,6.6000000000000005,306.8574012296571,360.76278249315413,0,1
250,1.0,2.0,1.0,0.906,6.6000000000000005,291.69609328648295,319.4407441924255,0,1
250,1.0,2.0,1.0,0.907,6.6000000000000005,289.32054331100113,369.3155086129876,0,1
250,1.0,2.0,1.0,0.908,6.6000000000000005,296.34393498662706,363.0385678820922,0,1
250,1.0,2.0,1.0,0.909,6.6000000000000005,228.11088884965747,261.97321575594475,0,1
250,1.0,2.0,1.0,0.91,6.6000000000000005,230.03289919679835,257.3971057359322,0,1
250,1.0,2.0,1.0,0.911,6.6000000000000005,251.3874070579579,259.75222533541466,0,1
250,1.0,2.0,1.0,0.912,6.6000000000000005,258.8820871668942,302.7500823845648,0,1
250,1.0,2.0,1.0,0.913,6.6000000000000005,214.84070412469592,259.17666728447756,0,1
250,1.0,2.0,1.0,0.914,6.6000000000000005,194.1562917798176,232.98241654478812,0,1
250,1.0,2.0,1.0,0.915,6.6000000000000005,171.43207229257757,235.0544082137829,0,1
250,1.0,2.0,1.0,0.916,6.6000000000000005,225.468376709205,248.67744315130693,0,1
250,1.0,2.0,1.0,0.917,6.6000000000000005,231.1361396088988,284.3371944241489,0,1
250,1.0,2.0,1.0,0.918,6.6000000000000005,215.71349445897306,258.8958103053182,0,1
250,1.0,2.0,1.0,0.919,6.6000000000000005,144.91918658149257,178.4077913448943,0,1
250,1.0,2.0,1.0,0.92,6.6000000000000005,151.5321475039044,176.82960743231013,0,1
250,1.0,2.0,1.0,0.921,6.6000000000000005,138.6625079923743,163.99034504582062,0,1
250,1.0,2.0,1.0,0.922,6.6000000000000005,175.55075861392828,192.75613738396532,0,1
250,1.0,2.0,1.0,0.923,6.6000000000000005,154.95045424192975,161.21971526231678,0,1
250,1.0,2.0,1.0,0.924,6.6000000000000005,140.64880842242667,144.66029986201596,0,1
250,1.0,2.0,1.0,0.925,6.6000000000000005,135.8701848119819,156.4889207292325,0,1
250,1.0,2.0,1.0,0.926,6.6000000000000005,130.06249576301397,140.89185498514206,0,1
250,1.0,2.0,1.0,0.927,6.6000000000000005,142.33639976739548,173.97547708032835,0,1
250,1.0,2.0,1.0,0.928,6.6000000000000005,145.94389839850803,183.70732900955358,0,1
250,1.0,2.0,1.0,0.929,6.6000000000000005,142.58079600219523,162.00429755874018,0,1
250,1.0,2.0,1.0,0.93,6.6000000000000005,149.5595580583643,154.17866629737307,0,1
250,1.0,2.0,1.0,0.931,6.6000000000000005,138.83538531756608,145.6609686636651,0,2
250,1.0,2.0,1.0,0.932,6.6000000000000005,143.24333804825076,149.46825025564252,0,1
250,1.0,2.0,1.0,0.933,6.6000000000000005,143.92379075328878,156.78386605456214,0,1
250,1.0,2.0,1.0,0.934,6.6000000000000005,144.45749085870168,150.15617799591473,0,1
250,1.0,2.0,1.0,0.935,6.6000000000000005,137.7062510888634,150.34908857724352,0,1
250,1.0,2.0,1.0,0.936,6.6000000000000005,139.3139886379082,148.1306440118812,0,1
250,1.0,2.0,1.0,0.937,6.6000000000000005,144.5576550584417,164.95899954339447,0,1
250,1.0,2.0,1.0,0.9380000000000001,6.6000000000000005,138.30140634593934,147.2594306409726,0,1
250,1.0,2.0,1.0,0.9390000000000001,6.6000000000000005,136.11088021822678,149.93909261948676,0,1
250,1.0,2.0,1.0,0.9400000000000001,6.6000000000000005,147.42238302845942,163.34822150542016,0,1
250,1.0,2.0,1.0,0.9410000000000001,6.6000000000000005,144.41321359911262,151.6935873716366,0,1
250,1.0,2.0,1.0,0.9420000000000001,6.6000000000000005,136.88991018048907,150.77541308834512,0,1
250,1.0,2.0,1.0,0.9430000000000001,6.6000000000000005,148.00997582517158,155.72305977419717,0,1
250,1.0,2.0,1.0,0.9440000000000001,6.6000000000000005,152.46371750772897,170.17129112675784,0,1
250,1.0,2.0,1.0,0.9450000000000001,6.6000000000000005,156.38134122107914,165.7542724448963,0,1
250,1.0,2.0,1.0,0.9460000000000001,6.6000000000000005,151.71335037893962,170.3297446988666,0,1
250,1.0,2.0,1.0,0.9470000000000001,6.6000000000000005,147.9705083682745,153.2439355803805,0,1
250,1.0,2.0,1.0,0.9480000000000001,6.6000000000000005,144.30648901064706,159.50942784492293,0,1
250,1.0,2.0,1.0,0.9490000000000001,6.6000000000000005,145.32456266645892,167.93870062155213,0,1
250,1.0,2.0,1.0,0.9500000000000001,6.6000000000000005,146.92667062588217,163.49826480410746,0,1
250,1.0,2.0,1.0,0.9510000000000001,6.6000000000000005,154.58625723090398,164.7180854692186,0,1
250,1.0,2.0,1.0,0.9520000000000001,6.6000000000000005,152.62459869216949,162.30145040171215,0,1
250,1.0,2.0,1.0,0.9530000000000001,6.6000000000000005,148.91986503935715,170.2507454543029,0,3
250,1.0,2.0,1.0,0.9540000000000001,6.6000000000000005,146.21389173258305,171.43596233003018,0,1
250,1.0,2.0,1.0,0.9550000000000001,6.6000000000000005,146.2478021355754,161.62003033025337,0,2
250,1.0,2.0,1.0,0.9560000000000001,6.6000000000000005,157.01176519606705,166.18940406577275,0,1
250,1.0,2.0,1.0,0.9570000000000001,6.6000000000000005,157.91596204413605,162.99541731094627,0,4
250,1.0,2.0,1.0,0.9580000000000001,6.6000000000000005,146.8204039775511,149.60945860340647,0,1
250,1.0,2.0,1.0,0.9590000000000001,6.6000000000000005,137.2874119350176,138.00423339983578,0,1
250,1.0,2.0,1.0,0.96,6.6000000000000005,145.35785720615243,164.24054407869585,0,1
250,1.0,2.0,1.0,0.9610000000000001,6.6000000000000005,162.2061374577962,174.64270260637488,0,7
250,1.0,2.0,1.0,0.962,6.6000000000000005,155.0072794022787,177.19319488361919,0,1
250,1.0,2.0,1.0,0.9630000000000001,6.6000000000000005,155.62973905590403,165.31553619167065,0,2
250,1.0,2.0,1.0,0.964,6.6000000000000005,141.26818060632758,158.3717025886086,0,1
250,1.0,2.0,1.0,0.9650000000000001,6.6000000000000005,145.25410706188305,153.49112022669664,0,1
250,1.0,2.0,1.0,0.966,6.6000000000000005,146.27848722536473,151.5676017627635,0,2
250,1.0,2.0,1.0,0.9670000000000001,6.6000000000000005,149.63986866566515,153.65619812667924,0,1
250,1.0,2.0,1.0,0.968,6.6000000000000005,157.25863651459883,165.8480291458047,0,2
250,1.0,2.0,1.0,0.9690000000000001,6.6000000000000005,149.24691834525427,156.47035037064427,0,1
250,1.0,2.0,1.0,0.97,6.6000000000000005,163.63426109078978,177.05908105819083,0,1
250,1.0,2.0,1.0,0.9710000000000001,6.6000000000000005,157.08077043003482,170.985096491646,0,1
250,1.0,2.0,1.0,0.972,6.6000000000000005,154.16796152705533,162.89496938540717,0,1
250,1.0,2.0,1.0,0.973,6.6000000000000005,151.42850342383204,162.35775418490417,0,1
250,1.0,2.0,1.0,0.974,6.6000000000000005,148.24922905118817,155.55242243824276,0,2
250,1.0,2.0,1.0,0.975,6.6000000000000005,165.19683053487051,180.14608429165716,0,2
250,1.0,2.0,1.0,0.976,6.6000000000000005,140.98866265828724,146.7051076714023,0,2
250,1.0,2.0,1.0,0.977,6.6000000000000005,156.05338709419996,165.48964677787885,0,2
250,1.0,2.0,1.0,0.978,6.6000000000000005,153.49858424418,158.94910130744478,0,1
250,1.0,2.0,1.0,0.979,6.6000000000000005,146.62207049268162,160.06661073771247,0,2
250,1.0,2.0,1.0,0.98,6.6000000000000005,148.8110656491218,168.31779191928263,0,6
250,1.0,2.0,1.0,0.981,6.6000000000000005,158.0754345561601,169.26431588044443,0,3
250,1.0,2.0,1.0,0.982,6.6000000000000005,152.86242403957922,176.7838177605428,0,1
250,1.0,2.0,1.0,0.983,6.6000000000000005,158.32339576043577,161.6011073421881,0,1
250,1.0,2.0,1.0,0.984,6.6000000000000005,158.07173461839864,169.13963556164188,0,1
250,1.0,2.0,1.0,0.985,6.6000000000000005,162.9580552403329,183.78234256523245,0,1
250,1.0,2.0,1.0,0.986,6.6000000000000005,150.97386458004,157.94488764484498,0,3
250,1.0,2.0,1.0,0.987,6.6000000000000005,163.02733596536214,171.61880541643077,0,3
250,1.0,2.0,1.0,0.988,6.6000000000000005,140.28207127390158,146.55368901229204,0,1
250,1.0,2.0,1.0,0.989,6.6000000000000005,146.63204442646594,158.65417369407814,0,1
250,1.0,2.0,1.0,0.99,6.6000000000000005,154.22888685351413,166.60029254209095,0,1
250,1.0,2.0,1.0,0.991,6.6000000000000005,144.90436632777067,161.95899460685592,0,1
250,1.0,2.0,1.0,0.992,6.6000000000000005,147.703686019001,164.61166088735044,0,1
250,1.0,2.0,1.0,0.993,6.6000000000000005,164.95898228417255,182.3297554517371,0,3
250,1.0,2.0,1.0,0.994,6.6000000000000005,157.0042344972635,176.1236827731197,0,3
250,1.0,2.0,1.0,0.995,6.6000000000000005,154.65698987162526,155.86282371985646,0,2
250,1.0,2.0,1.0,0.996,6.6000000000000005,158.39572579946764,161.9978862254698,0,2
250,1.0,2.0,1.0,0.997,6.6000000000000005,154.09610712608338,164.27477824914376,0,1
250,1.0,2.0,1.0,0.998,6.6000000000000005,151.32256841941427,162.86094154630572,0,3
250,1.0,2.0,1.0,0.999,6.6000000000000005,153.8632763301432,170.38992910464515,0,1
250,1.0,2.0,1.0,1.0,6.6000000000000005,160.5973698692875,163.61297329282093,0,1
250,1.0,2.0,1.0,0.9,6.7,310.01071040859705,363.87849872672274,0,1
250,1.0,2.0,1.0,0.901,6.7,302.17448000131077,361.6792095107817,0,1
250,1.0,2.0,1.0,0.902,6.7,294.9148110547356,359.14898790522085,0,1
250,1.0,2.0,1.0,0.903,6.7,290.10361435064266,342.7042266609454,0,1
250,1.0,2.0,1.0,0.904,6.7,292.4388519409447,371.1909431255882,0,1
250,1.0,2.0,1.0,0.905,6.7,284.35408518432405,352.8434455451043,0,1
250,1.0,2.0,1.0,0.906,6.7,269.70423764372305,284.23632519407727,0,1
250,1.0,2.0,1.0,0.907,6.7,244.78735383751223,266.3990747326396,0,1
250,1.0,2.0,1.0,0.908,6.7,267.0071644508677,307.6245050214898,0,1
250,1.0,2.0,1.0,0.909,6.7,271.4093542090178,339.5225929859937,0,1
250,1.0,2.0,1.0,0.91,6.7,223.96635113870465,248.63842324735194,0,1
250,1.0,2.0,1.0,0.911,6.7,214.95753590214863,282.79484365936037,0,1
250,1.0,2.0,1.0,0.912,6.7,226.02718681792263,291.4210349024584,0,1
250,1.0,2.0,1.0,0.913,6.7,210.70803441782556,242.4865493509362,0,1
250,1.0,2.0,1.0,0.914,6.7,223.5159016084748,268.75690604947215,0,1
250,1.0,2.0,1.0,0.915,6.7,175.87948262862065,179.97462069041228,0,1
250,1.0,2.0,1.0,0.916,6.7,153.29251898364066,187.03820072164243,0,1
250,1.0,2.0,1.0,0.917,6.7,162.3272649296863,198.28358299322488,0,1
250,1.0,2.0,1.0,0.918,6.7,170.0006235410518,184.31115443108195,0,1
250,1.0,2.0,1.0,0.919,6.7,172.38666916869525,199.47566574815824,0,1
250,1.0,2.0,1.0,0.92,6.7,193.0767725238978,242.64670114135822,0,1
250,1.0,2.0,1.0,0.921,6.7,156.21851195923017,179.42900410282488,0,1
250,1.0,2.0,1.0,0.922,6.7,159.35953367033602,171.22859550765122,0,1
250,1.0,2.0,1.0,0.923,6.7,130.6013045850696,133.57924819125583,0,1
250,1.0,2.0,1.0,0.924,6.7,146.738589665783,154.24124540748033,0,1
250,1.0,2.0,1.0,0.925,6.7,137.07758909171886,138.91856745275456,0,1
250,1.0,2.0,1.0,0.926,6.7,146.8492721093473,165.15272694423223,0,1
250,1.0,2.0,1.0,0.927,6.7,140.90063580351892,154.18598292456758,0,1
250,1.0,2.0,1.0,0.928,6.7,139.92114355126338,148.4126336518522,0,1
250,1.0,2.0,1.0,0.929,6.7,137.69105377158962,163.7852055566215,0,1
250,1.0,2.0,1.0,0.93,6.7,138.1325398173269,146.77981229744975,0,1
250,1.0,2.0,1.0,0.931,6.7,153.46046225256185,172.59167037887283,0,1
250,1.0,2.0,1.0,0.932,6.7,143.8927432070993,179.42694184605963,0,1
250,1.0,2.0,1.0,0.933,6.7,142.4934849167117,146.09518436357308,0,1
